Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.0,0.003374385,17.0,2.6470588235294117,20.29412,6.872,33.104,,,413.432,439.512,439.512,0.2965946,0.1483141,0.211863
Truck-14,Route-14,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.752,0.109331,17.0,2.926588235294118,20.57365,6.864,37.84,,,,,,,,
Truck-4,Route-4,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,351.016,0.05333092,19.0,2.6850526315789485,18.47453,6.872,39.12,,,,,,,,
Truck-6,Route-6,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,361.12,0.03267542,25.0,2.4448000000000003,14.4448,6.872,49.2,,,,,,,,
Truck-12,Route-12,(675.0 0.0 155.5),(375.0 0.0 100.0),366.3548,380.344,0.2108248,29.0,2.7704827586206893,13.11531,30.152,45.12,,,,,,,,
Truck-1,Route-1,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,385.584,0.2897945,29.0,2.9511724137931035,13.296,35.712,41.824,,,,,,,,
Truck-5,Route-5,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,392.552,0.098194,39.0,2.373128205128206,10.06544,6.872,80.656,,,,,,,,
Truck-7,Route-7,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,392.632,0.7807897,21.0,4.411047619047619,18.69676,6.864,80.736,,,,,,,,
Truck-13,Route-13,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,393.232,0.1554028,37.0,2.5197837837837844,10.62789,39.456,48.672,,,,,,,,
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,399.488,0.3531463,33.0,3.0147878787878786,12.1057,30.008,64.456,,,,,,,,
