Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,343.144,0.04555267,2.876267,6.952,31.176,,,413.256,408.008,413.256,0.05141294,0.08058908,0.06808501
Truck-6,Route-6,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,351.064,0.05432207,2.687579,6.952,39.128
Truck-12,Route-12,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,354.808,0.05364842,2.609905,6.952,42.896
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),359.1861,356.472,-0.04585675,2.258879,22.72,28.672
Truck-9,Route-9,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,361.384,-0.02208705,2.273482,6.952,49.432
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,362.52,-0.003989574,2.315555,6.952,50.584
Truck-1,Route-1,(675.0 0.0 155.5),(375.0 0.0 150.0),362.7704,364.936,0.03450014,2.405037,30.032,29.832
Truck-13,Route-13,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,366.52,0.002489982,2.293793,6.952,54.584
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,371.992,-0.06634662,2.056914,6.952,60.016
Truck-3,Route-3,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,376.008,0.08677373,2.451871,6.952,64.056
Truck-8,Route-8,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,378.52,-0.02691971,2.122162,16.512,56.984
Truck-5,Route-5,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,381.424,0.1074561,2.467394,39.56,36.8
Truck-11,Route-11,(675.0 0.0 105.5),(625.0 0.0 100.0),387.8609,395.016,0.08143657,2.317463,34.864,52.112
Truck-2,Route-2,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,398.576,0.2784171,2.816457,34.608,40.896
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 50.0),395.0296,413.256,0.1917972,2.5168,40.224,59.024
Truck-117,Route-117,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,341.544,0.006778099,2.7696,9.464,27.032
Truck-110,Route-110,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,344.072,0.06804132,2.938133,7.048,31.992
Truck-112,Route-112,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,346.688,-0.03602967,2.457263,7.048,34.616
Truck-113,Route-113,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,347.336,-0.02265016,2.491368,7.048,35.256
Truck-108,Route-108,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,347.968,0.06955221,2.821646,7.056,35.896
Truck-107,Route-107,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,350.136,0.0351614,2.638736,7.056,38.064
Truck-109,Route-109,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,354.416,0.1235308,2.863999,7.056,42.344
Truck-104,Route-104,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,359.808,0.01050836,2.392321,7.056,47.776
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 150.0),362.7704,361.864,-0.01443996,2.29126,30.168,26.648
Truck-101,Route-101,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,365.192,0.2532735,3.10438,7.056,53.128
Truck-114,Route-114,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,366.456,0.0587152,2.461333,7.048,54.384
Truck-119,Route-119,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,366.536,0.1241837,2.66144,16.52,44.968
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,371.696,0.1421943,2.655408,7.048,59.6
Truck-105,Route-105,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,377.024,0.1013005,2.484645,7.056,64.944
Truck-116,Route-116,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,379.88,0.1421363,2.576774,9.552,59.32
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,382.104,0.01749617,2.219027,26.656,50.4
Truck-100,Route-100,(425.0 0.0 105.5),(375.0 0.0 200.0),377.1078,385.88,0.1137648,2.453714,33.928,43.936
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,388.784,0.1002798,2.399567,31.088,52.68
Truck-115,Route-115,(175.0 0.0 105.5),(375.0 0.0 100.0),387.8609,403.8,0.1814127,2.531707,41.376,54.368
Truck-118,Route-118,(675.0 0.0 105.5),(125.0 0.0 200.0),395.0296,408.008,0.1365721,2.400178,38.952,64.04
