Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 194.5),(625.0 0.0 50.0),363.56,19.072,39.424
Truck-1,Route-1,(175.0 0.0 194.5),(125.0 0.0 0.0),402.32,32.712,64.584
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 200.0),360.192,16.984,38.136
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 200.0),360.2,16.848,38.264
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 50.0),374.128,30.696,38.368
Truck-5,Route-5,(675.0 0.0 5.5),(125.0 0.0 200.0),376.144,7.136,63.936
Truck-6,Route-6,(175.0 0.0 55.5),(375.0 0.0 0.0),382.784,38.144,39.608
Truck-7,Route-7,(675.0 0.0 205.5),(125.0 0.0 150.0),355.552,7.16,43.304
Truck-8,Route-8,(425.0 0.0 55.5),(625.0 0.0 200.0),367.88,7.136,55.648
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),347.12,7.176,34.8
Truck-10,Route-10,(175.0 0.0 105.5),(625.0 0.0 150.0),400.176,50.352,44.768
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),363.96,23.144,35.76
Truck-12,Route-12,(675.0 0.0 155.5),(125.0 0.0 200.0),358.248,7.104,46.128
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 100.0),387.952,31.336,51.544
Truck-14,Route-14,(675.0 0.0 55.5),(125.0 0.0 0.0),410,40.576,64.376
Truck-15,Route-15,(175.0 0.0 55.5),(125.0 0.0 150.0),372.208,38.016,29.104
Truck-16,Route-16,(175.0 0.0 194.5),(125.0 0.0 100.0),358.536,16.808,36.624
Truck-17,Route-17,(425.0 0.0 155.5),(375.0 0.0 200.0),342.416,7.096,30.256
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 150.0),386.088,52.072,28.92
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 200.0),382.472,23.144,54.264
