Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 55.5),(125.0 0.0 200.0),353.224,9.096,39.072
Truck-1,Route-1,(675.0 0.0 155.5),(125.0 0.0 150.0),383.272,30.544,47.648
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 100.0),372.36,30.48,36.76
Truck-3,Route-3,(675.0 0.0 5.5),(625.0 0.0 200.0),404.168,35.088,51.56
Truck-4,Route-4,(425.0 0.0 55.5),(375.0 0.0 50.0),382.328,38.856,38.36
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 200.0),348.536,7.064,36.432
Truck-6,Route-6,(175.0 0.0 194.5),(625.0 0.0 100.0),373.272,16.88,51.328
Truck-7,Route-7,(675.0 0.0 205.5),(625.0 0.0 0.0),356.488,7.112,44.272
Truck-8,Route-8,(425.0 0.0 105.5),(125.0 0.0 200.0),346.472,7.064,34.384
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 100.0),346.112,7.128,33.808
Truck-10,Route-10,(675.0 0.0 55.5),(125.0 0.0 200.0),371.704,7.136,59.48
Truck-11,Route-11,(425.0 0.0 -5.5),(625.0 0.0 50.0),381.184,36.84,39.264
Truck-12,Route-12,(175.0 0.0 5.5),(375.0 0.0 200.0),357.576,7.168,45.144
Truck-13,Route-13,(175.0 0.0 105.5),(375.0 0.0 0.0),379.08,34.44,39.512
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 150.0),396.336,30.792,60.456
Truck-15,Route-15,(175.0 0.0 -5.5),(375.0 0.0 200.0),360.456,16.872,38.568
Truck-16,Route-16,(425.0 0.0 -5.5),(125.0 0.0 150.0),390.4,37.632,47.672
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 200.0),342.768,7.16,30.528
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 200.0),351.224,7.112,39.04
Truck-19,Route-19,(675.0 0.0 5.5),(625.0 0.0 200.0),360.728,7.096,48.528
