Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.664,-0.03878197,15.0,2.644266666666666,22.64427,6.912,27.72,,,396.888,433.752,433.752,0.0631731,0.07693332,0.07005321
Truck-0,Route-0,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,359.304,-0.05522396,27.0,2.1964444444444435,13.30756,6.912,47.336,,,,,,,,
Truck-6,Route-6,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,359.472,0.004830853,25.0,2.378879999999999,14.37888,16.48,37.992,,,,,,,,
Truck-8,Route-8,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,362.248,0.196677,21.0,2.964190476190476,17.2499,6.912,50.264,,,,,,,,
Truck-2,Route-2,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,368.448,0.09044996,27.0,2.53511111111111,13.64622,26.736,36.68,,,,,,,,
Truck-4,Route-4,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,376.88,0.04565259,33.0,2.3296969696969696,11.42061,33.832,35.016,,,,,,,,
Truck-3,Route-3,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,377.728,0.05718622,33.0,2.35539393939394,11.4463,29.72,42.976,,,,,,,,
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 100.0),369.9391,380.784,0.1550617,31.0,2.6059354838709674,12.28335,35.272,34.472,,,,,,,,
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,383.464,0.1933807,31.0,2.6923870967741936,12.36981,33.344,42.056,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(625.0 0.0 200.0),398.614,396.888,-0.01750211,47.0,2.0614468085106377,8.444426,33.888,57.968,,,,,,,,
Truck-107,Route-107,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.92,0.02388812,17.0,2.701176470588236,20.34824,6.88,34.0,,,,,,,,
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,351.112,0.1396549,17.0,3.006588235294119,20.65365,6.88,39.168,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,355.688,0.149794,19.0,2.930947368421052,18.72042,6.936,43.736,,,,,,,,
Truck-108,Route-108,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.672,0.08948229,21.0,2.698666666666668,16.98438,6.88,44.712,,,,,,,,
Truck-105,Route-105,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,360.928,0.02943165,25.0,2.4371199999999997,14.43712,6.88,48.976,,,,,,,,
Truck-100,Route-100,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,366.472,0.001766535,29.0,2.2921379310344823,12.63696,6.88,54.536,,,,,,,,
Truck-103,Route-103,(175.0 0.0 194.5),(125.0 0.0 0.0),362.7704,367.288,0.07196986,27.0,2.4921481481481487,13.60326,16.512,45.72,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(625.0 0.0 150.0),380.6922,392.648,0.1481656,37.0,2.5040000000000004,10.61211,32.464,55.088,,,,,,,,
Truck-109,Route-109,(675.0 0.0 105.5),(125.0 0.0 100.0),387.8609,396.048,0.09318256,41.0,2.3426341463414633,9.659707,35.32,55.688,,,,,,,,
Truck-102,Route-102,(175.0 0.0 105.5),(625.0 0.0 200.0),430.8731,433.752,0.02199769,65.0,2.057723076923077,6.673108,58.56,70.12,,,,,,,,
