Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.328,-0.02269055,15.0,2.6885333333333317,22.68853,6.728,28.584,,,410.192,431.024,431.024,-0.005611232,0.08747356,0.04093117
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,344.48,-0.08161794,19.0,2.341052631578948,18.13053,6.728,32.712,,,,,,,,
Truck-9,Route-9,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,345.288,0.009795856,17.0,2.6640000000000006,20.31106,6.728,33.512,,,,,,,,
Truck-2,Route-2,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,353.272,0.02411961,21.0,2.5367619047619043,16.82248,6.728,41.496,,,,,,,,
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,354.024,-0.08721781,25.0,2.16096,14.16096,6.728,42.248,,,,,,,,
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,354.784,0.0531867,21.0,2.6087619047619044,16.89448,6.728,43.024,,,,,,,,
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,374.112,-0.03885272,35.0,2.117485714285715,10.68891,6.728,62.352,,,,,,,,
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,385.36,0.1070207,35.0,2.438857142857143,11.01029,36.896,43.424,,,,,,,,
Truck-6,Route-6,(175.0 0.0 -5.5),(625.0 0.0 200.0),398.614,395.912,-0.02739942,47.0,2.0406808510638292,8.423659,28.792,62.04,,,,,,,,
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 0.0),409.367,410.192,0.007543241,53.0,2.0790943396226416,7.739471,29.488,75.688,,,,,,,,
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.248,-0.01339343,17.0,2.602823529411764,20.24988,6.912,32.304,,,,,,,,
Truck-108,Route-108,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,360.064,0.01483339,25.0,2.4025600000000007,14.40256,6.912,48.144,,,,,,,,
Truck-101,Route-101,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,371.584,-0.02637869,33.0,2.169212121212121,11.26012,29.144,37.424,,,,,,,,
Truck-105,Route-105,(425.0 0.0 194.5),(125.0 0.0 100.0),373.5235,373.816,0.003978886,33.0,2.236848484848484,11.32776,16.488,52.32,,,,,,,,
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 150.0),369.9391,375.664,0.08185525,31.0,2.440774193548387,12.11819,38.624,32.024,,,,,,,,
Truck-102,Route-102,(425.0 0.0 -5.5),(375.0 0.0 200.0),380.6922,383.552,0.03544088,37.0,2.258162162162163,10.36627,47.16,31.36,,,,,,,,
Truck-104,Route-104,(425.0 0.0 155.5),(375.0 0.0 200.0),380.6922,394.024,0.1652178,37.0,2.5411891891891893,10.6493,38.232,50.744,,,,,,,,
Truck-107,Route-107,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,404.304,0.2376395,39.0,2.674461538461538,10.36677,22.76,76.512,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 150.0),398.614,416.12,0.1775209,47.0,2.4706382978723407,8.853617,30.784,80.312,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,431.024,0.1980212,53.0,2.4721509433962265,8.132528,34.704,91.272,,,,,,,,
