Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(675.0 0.0 105.5),(375.0 0.0 200.0),362.7704,368.96,0.09860656,2.554074,6.728,57.24,,,474.896,507.312,507.312,0.2498593,0.1626826,0.206271
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 200.0),366.3548,378.64,0.1851449,2.711725,9.304,64.36
Truck-11,Route-11,(675.0 0.0 155.5),(375.0 0.0 200.0),366.3548,385.696,0.2914824,2.955035,6.72,73.96
Truck-7,Route-7,(175.0 0.0 55.5),(375.0 0.0 200.0),391.4453,397.184,0.06275601,2.260093,6.728,85.472
Truck-1,Route-1,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,402.392,0.2149524,2.625436,6.744,90.624
Truck-14,Route-14,(675.0 0.0 -5.5),(125.0 0.0 150.0),402.1983,418.984,0.1642464,2.428245,58.832,55.08
Truck-0,Route-0,(675.0 0.0 194.5),(625.0 0.0 200.0),412.9514,420.744,0.06899106,2.195345,54.656,61.024
Truck-16,Route-16,(675.0 0.0 155.5),(375.0 0.0 200.0),366.3548,420.832,0.8209996,4.166621,9.4,100.352
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),395.0296,426.072,0.3266602,2.8016,6.736,114.304
Truck-10,Route-10,(175.0 0.0 194.5),(375.0 0.0 0.0),412.9514,433.912,0.1855722,2.434763,53.36,75.592
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),412.9514,441.64,0.2539913,2.575273,22.464,114.144
Truck-18,Route-18,(675.0 0.0 194.5),(125.0 0.0 150.0),402.1983,445.616,0.4248377,2.971755,62.544,72.08
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 0.0),412.9514,448.184,0.3119275,2.694254,60.536,73.672
Truck-8,Route-8,(425.0 0.0 -5.5),(375.0 0.0 100.0),420.1201,451.424,0.2606056,2.566509,59.304,87.12
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 50.0),438.0418,451.552,0.0978703,2.196406,56.832,89.68
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 200.0),441.6262,452.216,0.07477321,2.143887,84.808,62.376
Truck-5,Route-5,(425.0 0.0 55.5),(625.0 0.0 200.0),409.367,457.04,0.4358993,2.963019,22.48,129.528
Truck-6,Route-6,(425.0 0.0 194.5),(125.0 0.0 0.0),412.9514,457.624,0.3955033,2.865891,55.448,70.152
Truck-15,Route-15,(425.0 0.0 194.5),(375.0 0.0 50.0),434.4575,461.48,0.2009747,2.410149,64.848,82.632
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 100.0),455.9636,474.896,0.1213901,2.213873,86.968,82.856
Truck-111,Route-111,(675.0 0.0 155.5),(375.0 0.0 200.0),366.3548,367.128,0.01165288,2.314758,7.088,55.056
Truck-114,Route-114,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,379.056,-0.06194547,2.027077,7.08,67.024
Truck-102,Route-102,(175.0 0.0 55.5),(125.0 0.0 200.0),391.4453,395.184,0.040885,2.213581,7.112,83.064
Truck-108,Route-108,(175.0 0.0 105.5),(625.0 0.0 200.0),395.0296,398.576,0.03731876,2.190578,7.096,86.464
Truck-105,Route-105,(425.0 0.0 105.5),(625.0 0.0 200.0),395.0296,399.104,0.04287508,2.202311,7.104,84.032
Truck-106,Route-106,(175.0 0.0 194.5),(125.0 0.0 200.0),395.0296,402.92,0.08303109,2.287112,55.84,42.088
Truck-100,Route-100,(175.0 0.0 155.5),(375.0 0.0 200.0),398.614,403.704,0.05161599,2.206468,7.12,91.608
Truck-112,Route-112,(675.0 0.0 5.5),(375.0 0.0 0.0),402.1983,429.216,0.2643654,2.637061,62.144,62.072
Truck-104,Route-104,(675.0 0.0 194.5),(375.0 0.0 200.0),412.9514,441.896,0.2562576,2.579927,68.44,68.4
Truck-109,Route-109,(425.0 0.0 -5.5),(125.0 0.0 50.0),427.2888,443.16,0.1246869,2.272381,71.976,63.144
Truck-118,Route-118,(675.0 0.0 105.5),(125.0 0.0 200.0),412.9514,443.256,0.2682983,2.604655,77.48,60.728
Truck-113,Route-113,(675.0 0.0 105.5),(375.0 0.0 100.0),420.1201,448.072,0.2327,2.509695,65.6,77.44
Truck-103,Route-103,(425.0 0.0 194.5),(125.0 0.0 100.0),405.7827,454.904,0.464361,3.037333,97.016,49.84
Truck-115,Route-115,(425.0 0.0 -5.5),(125.0 0.0 0.0),430.8731,459.016,0.2150395,2.4464,75.704,72.328
Truck-107,Route-107,(425.0 0.0 155.5),(375.0 0.0 50.0),438.0418,461.376,0.1690372,2.338783,72.592,83.776
Truck-101,Route-101,(175.0 0.0 -5.5),(375.0 0.0 150.0),438.0418,461.92,0.1729781,2.346667,63.04,93.904
Truck-110,Route-110,(425.0 0.0 55.5),(625.0 0.0 100.0),441.6262,470.544,0.2041844,2.402028,59.304,106.192
Truck-116,Route-116,(425.0 0.0 155.5),(375.0 0.0 150.0),441.6262,472.808,0.2201702,2.433916,76.192,88.616
Truck-117,Route-117,(675.0 0.0 55.5),(625.0 0.0 50.0),438.0418,474.472,0.2639068,2.528579,78.904,90.624
Truck-119,Route-119,(175.0 0.0 105.5),(625.0 0.0 150.0),473.8853,507.312,0.1922339,2.329349,101.832,94.424
