Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,33,373.5234829545089,"(125, 0, 200)","(375, 0, 50)"
1,1,33,373.5234829545089,"(375, 0, 200)","(375, 0, 50)"
2,2,35,377.1078348713047,"(625, 0, 200)","(375, 0, 0)"
3,3,39,384.2765387048964,"(125, 0, 200)","(125, 0, 0)"
4,4,15,341.2643157033463,"(625, 0, 200)","(375, 0, 150)"
5,5,35,377.1078348713047,"(625, 0, 200)","(625, 0, 0)"
6,6,25,359.18607528732554,"(375, 0, 150)","(625, 0, 200)"
7,7,15,341.2643157033463,"(625, 0, 150)","(625, 0, 200)"
8,8,17,344.8486676201422,"(375, 0, 200)","(375, 0, 100)"
9,9,19,348.433019536938,"(125, 0, 50)","(125, 0, 200)"
10,10,41,387.86089062169225,"(375, 0, 200)","(625, 0, 100)"
11,11,29,366.3547791209172,"(125, 0, 200)","(125, 0, 100)"
12,12,17,344.8486676201422,"(125, 0, 100)","(125, 0, 200)"
13,13,31,369.939131037713,"(375, 0, 200)","(125, 0, 150)"
14,14,19,348.433019536938,"(625, 0, 50)","(625, 0, 200)"
15,15,37,380.69218678810057,"(125, 0, 200)","(625, 0, 100)"
16,16,39,384.2765387048964,"(625, 0, 200)","(125, 0, 150)"
17,17,37,380.69218678810057,"(375, 0, 200)","(625, 0, 0)"
18,18,35,377.1078348713047,"(375, 0, 200)","(375, 0, 0)"
19,19,39,384.2765387048964,"(625, 0, 200)","(125, 0, 150)"
20,20,45,395.0295944552839,"(625, 0, 200)","(125, 0, 0)"
21,21,19,348.433019536938,"(125, 0, 50)","(125, 0, 200)"
22,22,29,366.3547791209172,"(375, 0, 200)","(625, 0, 50)"
23,23,15,341.2643157033463,"(625, 0, 150)","(375, 0, 200)"
24,24,17,344.8486676201422,"(625, 0, 200)","(625, 0, 100)"
25,25,27,362.77042720412135,"(125, 0, 100)","(375, 0, 200)"
26,26,47,398.61394637207974,"(125, 0, 200)","(625, 0, 150)"
27,27,49,402.1982982888756,"(125, 0, 200)","(625, 0, 0)"
28,28,49,402.1982982888756,"(125, 0, 200)","(375, 0, 50)"
29,29,29,366.3547791209172,"(375, 0, 200)","(375, 0, 100)"
