Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,342.856,0.03857267,15.0,2.8570666666666664,22.85707,7.336,30.36,,,413.272,412.504,413.272,0.02351844,0.132157,0.09594416
Truck-4,Route-4,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,377.936,-0.0341569,37.0,2.106378378378378,10.21449,22.8,50.024,,,,,,,,
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 200.0),380.6922,383.104,0.02988894,37.0,2.2460540540540537,10.35416,36.936,41.08,,,,,,,,
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 200.0),405.7827,410.816,0.04758205,51.0,2.1728627450980387,8.055216,36.248,69.408,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),409.367,413.272,0.03570545,53.0,2.1372075471698113,7.797585,30.984,77.2,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,356.232,0.1610261,19.0,2.9595789473684224,18.74905,7.32,43.904,,,,,,,,
Truck-100,Route-100,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,361.448,-0.02106754,27.0,2.275851851851851,13.38696,16.8,39.6,,,,,,,,
Truck-103,Route-103,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,366.92,0.1306718,25.0,2.6768000000000005,14.6768,7.32,54.584,,,,,,,,
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,370.856,0.1288118,27.0,2.624296296296296,13.73541,30.96,34.768,,,,,,,,
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,380.064,0.206605,29.0,2.760827586206897,13.10565,35.792,39.192,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 100.0),373.5235,386.264,0.1732854,33.0,2.6140606060606064,11.70497,39.92,41.12,,,,,,,,
Truck-105,Route-105,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,392.272,0.1435059,37.0,2.4938378378378374,10.60195,30.52,56.656,,,,,,,,
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 50.0),391.4453,397.472,0.06590537,43.0,2.266790697674418,9.243534,49.52,36.968,,,,,,,,
Truck-106,Route-106,(175.0 0.0 -5.5),(125.0 0.0 0.0),377.1078,397.872,0.2692873,35.0,2.7963428571428577,11.36777,44.664,48.096,,,,,,,,
Truck-107,Route-107,(425.0 0.0 155.5),(125.0 0.0 50.0),405.7827,412.504,0.06353919,51.0,2.2059607843137257,8.088314,45.512,59.008,,,,,,,,
