Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(675.0 0.0 105.5),(375.0 0.0 200.0),362.7704,371.936,0.1460176,27.0,2.6642962962962957,13.77541,22.664,44.024,,,414.232,397.08,414.232,0.1243757,0.02736186,0.05969982
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 0.0),380.6922,383.816,0.03871266,37.0,2.2652972972972965,10.37341,36.928,41.648,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(125.0 0.0 50.0),384.2766,388.04,0.04465605,39.0,2.257435897435898,9.949744,7.176,75.712,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,392.256,0.1433077,37.0,2.4934054054054045,10.60151,7.184,79.904,,,,,,,,
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 50.0),391.4453,414.232,0.2491845,43.0,2.6565581395348845,9.633302,36.928,63.24,,,,,,,,
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.504,-0.01842548,15.0,2.700266666666668,22.70027,7.448,27.92,,,,,,,,
Truck-105,Route-105,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,349.496,0.0219476,19.0,2.605052631578946,18.39453,7.448,36.76,,,,,,,,
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,350.344,0.03945615,19.0,2.6496842105263156,18.43916,7.448,37.688,,,,,,,,
Truck-109,Route-109,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,356.752,0.09102056,21.0,2.702476190476191,16.98819,7.44,44.136,,,,,,,,
Truck-107,Route-107,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,362.28,-0.007812876,27.0,2.3066666666666658,13.41778,16.784,40.352,,,,,,,,
Truck-100,Route-100,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,363.568,0.07403647,25.0,2.542719999999999,14.54272,7.448,51.008,,,,,,,,
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 200.0),373.5235,374.384,0.01170422,33.0,2.2540606060606065,11.34497,31.728,37.648,,,,,,,,
Truck-108,Route-108,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,376.92,-0.04674784,37.0,2.0789189189189194,10.18703,22.888,48.872,,,,,,,,
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,382.64,0.1239951,33.0,2.504242424242424,11.59515,40.672,36.784,,,,,,,,
Truck-103,Route-103,(425.0 0.0 -5.5),(125.0 0.0 200.0),398.614,397.08,-0.01555526,47.0,2.065531914893617,8.44851,48.688,43.256,,,,,,,,
