Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),352.544,7.564,39.98
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),354.868,7.568,42.304
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),363.436,10.564,46.892
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),363.532,11.78,46.764
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),371.432,38.648,27.788
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),374.676,10.508,54.184
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),377.9,7.564,65.34
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),383.72,7.568,71.164
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),383.472,10.564,65.92
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),387.404,10.512,45.904
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),387.644,7.568,75.08
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),392.696,23.688,64.008
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),388.544,10.736,69.828
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),396.804,64.016,27.808
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),405.4,7.564,92.84
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),407.216,28.728,73.5
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),410.5,10.516,94.008
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),407.78,10.752,85.036
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),417.868,37.16,75.724
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),418.28,10.516,89.784
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),419.544,7.568,106.988
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),425.312,7.56,112.764
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),427.696,36.784,85.924
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),427.716,42.284,80.424
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),433.844,37.612,86.252
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),428.904,11.676,112.24
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),441.58,29.388,107.208
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),442.872,10.564,114.328
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),444.052,69.9,69.168
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),445.256,72.704,64.544
Truck-110,Route-110,(425.0 0.0 205.5),(125.0 0.0 100.0),346.724,7.02,34.708
Truck-124,Route-124,(675.0 0.0 155.5),(625.0 0.0 200.0),343.104,10.016,28.112
Truck-113,Route-113,(175.0 0.0 55.5),(125.0 0.0 200.0),352.78,7.02,40.768
Truck-104,Route-104,(675.0 0.0 205.5),(375.0 0.0 100.0),352.972,9.984,37.004
Truck-108,Route-108,(175.0 0.0 5.5),(125.0 0.0 200.0),354.764,7.024,42.748
Truck-111,Route-111,(425.0 0.0 205.5),(125.0 0.0 50.0),361.044,9.98,45.068
Truck-125,Route-125,(675.0 0.0 5.5),(625.0 0.0 200.0),362.26,9.8,47.484
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 0.0),359.868,10.528,42.348
Truck-112,Route-112,(425.0 0.0 5.5),(375.0 0.0 200.0),362.76,7.02,50.72
Truck-102,Route-102,(675.0 0.0 205.5),(125.0 0.0 50.0),367.608,7.024,55.584
Truck-114,Route-114,(675.0 0.0 155.5),(375.0 0.0 150.0),370.72,31.736,34.008
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 0.0),371.368,7.024,59.344
Truck-115,Route-115,(425.0 0.0 205.5),(125.0 0.0 50.0),369.628,10.528,53.104
Truck-117,Route-117,(175.0 0.0 5.5),(625.0 0.0 200.0),381.644,10,64.668
Truck-126,Route-126,(675.0 0.0 55.5),(125.0 0.0 200.0),382.068,43.02,34.044
Truck-129,Route-129,(425.0 0.0 205.5),(625.0 0.0 50.0),376.844,10.676,58.184
Truck-120,Route-120,(675.0 0.0 55.5),(125.0 0.0 200.0),387.56,48.92,33.644
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 150.0),390.948,32.4,53.56
Truck-105,Route-105,(175.0 0.0 155.5),(625.0 0.0 200.0),391.848,9.808,77.064
Truck-118,Route-118,(425.0 0.0 55.5),(625.0 0.0 200.0),402.5,23.14,74.364
Truck-122,Route-122,(175.0 0.0 205.5),(625.0 0.0 50.0),403.748,10,83.76
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 0.0),406.108,33.704,60.428
Truck-119,Route-119,(675.0 0.0 155.5),(375.0 0.0 100.0),451.76,91.892,54.888
Truck-127,Route-127,(675.0 0.0 55.5),(125.0 0.0 150.0),456.248,101.32,49.948
Truck-128,Route-128,(675.0 0.0 55.5),(625.0 0.0 200.0),453.464,100.804,47.684
Truck-107,Route-107,(675.0 0.0 105.5),(125.0 0.0 0.0),463.212,117.568,37.668
Truck-116,Route-116,(675.0 0.0 5.5),(375.0 0.0 0.0),471.94,120.336,46.628
Truck-100,Route-100,(675.0 0.0 105.5),(625.0 0.0 100.0),473.332,100.816,67.524
Truck-123,Route-123,(675.0 0.0 155.5),(625.0 0.0 0.0),475.788,109.696,61.108
Truck-121,Route-121,(675.0 0.0 105.5),(375.0 0.0 100.0),483.248,126.404,51.864
