Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),355.368,7.7,42.672
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),355.904,7.696,43.224
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),354.544,10.496,39.068
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),362.86,10.672,42.212
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),363.74,11.772,46.972
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),368.464,7.7,55.784
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),371.196,38.564,27.596
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),379.66,7.692,66.988
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),377.068,10.776,55.304
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),383.88,23.848,55.044
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),382.944,10.496,65.464
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),387.32,10.676,45.66
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),391.244,7.696,78.564
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),385.744,10.816,62.944
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),396.168,7.7,83.476
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),396.908,64.112,27.804
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),395.704,10.496,74.224
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),400.216,7.692,87.544
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),403.416,30.948,67.48
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),404.1,29.592,69.52
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),407.02,10.676,91.364
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),409.564,10.68,77.904
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),415.016,37.68,72.344
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),413.372,69.416,38.964
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),419.9,37.772,73.14
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),414.296,11.688,92.624
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),421.344,7.7,108.66
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),423.564,73.34,43.14
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),427.756,42.336,78.42
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),433.856,36.124,92.74
Truck-124,Route-124,(675.0 0.0 155.5),(625.0 0.0 200.0),345.152,10.012,30.164
Truck-110,Route-110,(425.0 0.0 205.5),(125.0 0.0 50.0),352.724,7.02,40.728
Truck-108,Route-108,(175.0 0.0 5.5),(125.0 0.0 200.0),353.184,7.024,41.192
