Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 50.0),357.544,16.488,35.976
Truck-101,Route-101,(675.0 0.0 155.5),(375.0 0.0 200.0),338.784,6.944,26.768
Truck-102,Route-102,(675.0 0.0 205.5),(125.0 0.0 50.0),368.536,6.944,56.576
Truck-103,Route-103,(675.0 0.0 105.5),(375.0 0.0 200.0),346.184,7.008,34.136
Truck-104,Route-104,(175.0 0.0 105.5),(625.0 0.0 0.0),394.736,33.872,55.8
Truck-105,Route-105,(175.0 0.0 55.5),(375.0 0.0 200.0),363.584,6.952,51.592
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),383.792,22.784,55.856
Truck-107,Route-107,(425.0 0.0 105.5),(625.0 0.0 200.0),360.2,6.912,48.232
Truck-108,Route-108,(425.0 0.0 -5.5),(625.0 0.0 50.0),377.8,36.584,36.192
Truck-109,Route-109,(175.0 0.0 5.5),(125.0 0.0 200.0),350.152,6.928,38.136
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 150.0),362.096,30.008,27.024
Truck-111,Route-111,(425.0 0.0 155.5),(375.0 0.0 200.0),338.648,6.984,26.632
Truck-112,Route-112,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.592,32.832,42.744
Truck-113,Route-113,(425.0 0.0 55.5),(125.0 0.0 200.0),349.952,7.064,37.808
Truck-114,Route-114,(175.0 0.0 205.5),(375.0 0.0 150.0),359.424,6.968,47.344
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 200.0),352.448,7,40.4
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 150.0),365.032,29.752,30.144
Truck-117,Route-117,(175.0 0.0 105.5),(125.0 0.0 200.0),343.112,6.888,31.168
Truck-118,Route-118,(675.0 0.0 105.5),(375.0 0.0 0.0),381.376,34.76,41.52
Truck-119,Route-119,(175.0 0.0 205.5),(125.0 0.0 100.0),347.832,7.008,35.728
Truck-120,Route-120,(175.0 0.0 155.5),(375.0 0.0 100.0),382.288,29.848,47.344
Truck-121,Route-121,(425.0 0.0 205.5),(625.0 0.0 50.0),368.416,7,56.368
Truck-122,Route-122,(675.0 0.0 205.5),(625.0 0.0 100.0),348.912,6.952,36.896
Truck-123,Route-123,(675.0 0.0 55.5),(375.0 0.0 0.0),386.024,38.712,42.24
Truck-124,Route-124,(425.0 0.0 -5.5),(375.0 0.0 200.0),365.184,16.48,43.672
Truck-125,Route-125,(175.0 0.0 5.5),(625.0 0.0 200.0),371.872,6.968,59.856
Truck-126,Route-126,(675.0 0.0 5.5),(125.0 0.0 200.0),373.32,7.048,61.224
Truck-127,Route-127,(425.0 0.0 55.5),(375.0 0.0 200.0),348.656,7.04,36.536
Truck-128,Route-128,(425.0 0.0 105.5),(375.0 0.0 150.0),369.328,35.616,28.696
Truck-129,Route-129,(675.0 0.0 155.5),(375.0 0.0 200.0),339.568,6.92,27.568
Truck-130,Route-130,(425.0 0.0 105.5),(375.0 0.0 200.0),344.328,6.92,32.384
Truck-131,Route-131,(175.0 0.0 205.5),(625.0 0.0 100.0),384.736,6.984,72.696
Truck-132,Route-132,(175.0 0.0 5.5),(625.0 0.0 200.0),371.224,7.008,59.168
Truck-133,Route-133,(675.0 0.0 105.5),(125.0 0.0 100.0),392.048,36.064,50.896
Truck-134,Route-134,(425.0 0.0 5.5),(375.0 0.0 200.0),354.848,6.976,42.792
