Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),393.8,29.232,59.536
Truck-101,Route-101,(425.0 0.0 205.5),(375.0 0.0 50.0),350.92,7.048,38.792
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),371.576,7.008,59.48
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 100.0),394.096,37.632,51.488
Truck-104,Route-104,(425.0 0.0 105.5),(125.0 0.0 200.0),344,6.984,31.96
Truck-105,Route-105,(175.0 0.0 5.5),(125.0 0.0 200.0),350.824,6.936,38.784
Truck-106,Route-106,(175.0 0.0 55.5),(625.0 0.0 50.0),409.224,37.072,67.072
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 150.0),338.688,6.88,26.768
Truck-108,Route-108,(425.0 0.0 155.5),(625.0 0.0 150.0),378.296,29.912,43.336
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),343.76,6.944,31.728
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 150.0),366.464,30.088,31.336
Truck-111,Route-111,(425.0 0.0 5.5),(625.0 0.0 200.0),362.32,6.872,50.368
Truck-112,Route-112,(175.0 0.0 105.5),(625.0 0.0 200.0),374.704,6.84,62.824
Truck-113,Route-113,(175.0 0.0 155.5),(125.0 0.0 200.0),338.752,6.976,26.72
Truck-114,Route-114,(175.0 0.0 205.5),(625.0 0.0 0.0),369.584,6.96,57.592
Truck-115,Route-115,(675.0 0.0 55.5),(125.0 0.0 50.0),405.864,39.008,61.768
Truck-116,Route-116,(675.0 0.0 5.5),(625.0 0.0 200.0),359.072,6.96,47.072
Truck-117,Route-117,(175.0 0.0 105.5),(625.0 0.0 200.0),374.752,6.928,62.744
Truck-118,Route-118,(175.0 0.0 155.5),(375.0 0.0 100.0),386.528,30.6,50.904
Truck-119,Route-119,(175.0 0.0 5.5),(125.0 0.0 200.0),350.008,6.96,38
Truck-120,Route-120,(425.0 0.0 5.5),(125.0 0.0 200.0),350.168,6.992,38.128
Truck-121,Route-121,(425.0 0.0 205.5),(375.0 0.0 0.0),353.696,6.944,41.68
Truck-122,Route-122,(425.0 0.0 55.5),(625.0 0.0 200.0),366.064,6.92,54.072
Truck-123,Route-123,(425.0 0.0 155.5),(125.0 0.0 150.0),365.032,29.888,30.032
Truck-124,Route-124,(175.0 0.0 55.5),(375.0 0.0 200.0),361.808,7,49.728
Truck-125,Route-125,(175.0 0.0 205.5),(375.0 0.0 50.0),370.536,6.96,58.456
Truck-126,Route-126,(425.0 0.0 105.5),(625.0 0.0 200.0),359.912,6.928,47.896
Truck-127,Route-127,(675.0 0.0 105.5),(375.0 0.0 200.0),344.08,6.904,32.136
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 50.0),367.544,7.032,55.48
Truck-129,Route-129,(675.0 0.0 155.5),(625.0 0.0 50.0),370.576,29.84,35.712
Truck-130,Route-130,(675.0 0.0 55.5),(625.0 0.0 200.0),350.184,6.936,38.168
Truck-131,Route-131,(175.0 0.0 105.5),(375.0 0.0 200.0),359.24,6.944,46.928
Truck-132,Route-132,(425.0 0.0 105.5),(375.0 0.0 150.0),367.168,35.224,26.904
Truck-133,Route-133,(175.0 0.0 205.5),(125.0 0.0 150.0),343.736,6.928,31.768
Truck-134,Route-134,(425.0 0.0 155.5),(625.0 0.0 150.0),381.928,29.952,46.936
