Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 200.0),349.872,9.12,35.584
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),355.248,6.696,43.52
Truck-13,Route-13,(425.0 0.0 205.5),(375.0 0.0 100.0),356.944,6.696,45.216
Truck-4,Route-4,(425.0 0.0 105.5),(375.0 0.0 200.0),360.376,6.712,48.608
Truck-23,Route-23,(425.0 0.0 205.5),(125.0 0.0 50.0),366.712,9.2,46.448
Truck-21,Route-21,(675.0 0.0 205.5),(375.0 0.0 50.0),368.192,9.2,44.808
Truck-9,Route-9,(425.0 0.0 155.5),(625.0 0.0 200.0),368.96,6.704,57.216
Truck-15,Route-15,(175.0 0.0 155.5),(375.0 0.0 200.0),374.52,9.096,60.304
Truck-19,Route-19,(675.0 0.0 155.5),(625.0 0.0 50.0),378.632,34.976,35.544
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),379.048,6.704,67.304
Truck-24,Route-24,(175.0 0.0 205.5),(375.0 0.0 0.0),381.064,9.232,57.712
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 200.0),383.92,6.696,72.16
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 100.0),390.336,38.68,31.576
Truck-26,Route-26,(425.0 0.0 55.5),(375.0 0.0 150.0),392.288,43.76,43.488
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 200.0),394.488,9.208,80.144
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 200.0),400.576,6.72,88.832
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 50.0),400.824,6.728,89.04
Truck-20,Route-20,(675.0 0.0 55.5),(375.0 0.0 100.0),402.976,48.32,49.656
Truck-1,Route-1,(425.0 0.0 5.5),(125.0 0.0 200.0),407.808,6.72,96.008
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),409.432,42.632,58.744
Truck-27,Route-27,(425.0 0.0 155.5),(625.0 0.0 50.0),410.824,34.968,70.752
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 150.0),418.944,29.776,84.064
Truck-6,Route-6,(175.0 0.0 5.5),(375.0 0.0 200.0),426.24,6.712,114.464
Truck-28,Route-28,(425.0 0.0 105.5),(125.0 0.0 100.0),427.864,39.912,79.88
Truck-3,Route-3,(175.0 0.0 55.5),(625.0 0.0 200.0),430.056,6.72,118.304
Truck-16,Route-16,(425.0 0.0 5.5),(125.0 0.0 200.0),431.448,9.232,111.168
Truck-17,Route-17,(175.0 0.0 5.5),(125.0 0.0 200.0),436.792,9.216,113.408
Truck-25,Route-25,(175.0 0.0 55.5),(625.0 0.0 200.0),437.696,9.224,117.376
Truck-12,Route-12,(675.0 0.0 5.5),(125.0 0.0 200.0),442.128,6.696,130.392
Truck-18,Route-18,(675.0 0.0 5.5),(125.0 0.0 200.0),447.568,9.2,124.256
Truck-102,Route-102,(175.0 0.0 155.5),(125.0 0.0 200.0),339.712,7.072,27.584
Truck-119,Route-119,(675.0 0.0 155.5),(625.0 0.0 200.0),348.928,9.464,34.432
Truck-132,Route-132,(425.0 0.0 155.5),(375.0 0.0 200.0),348.952,9.776,34.128
Truck-118,Route-118,(675.0 0.0 105.5),(375.0 0.0 200.0),352.88,12.112,35.728
Truck-110,Route-110,(675.0 0.0 205.5),(375.0 0.0 50.0),353.792,7.056,41.664
Truck-127,Route-127,(675.0 0.0 205.5),(625.0 0.0 50.0),354.576,9.576,39.88
Truck-103,Route-103,(675.0 0.0 55.5),(375.0 0.0 200.0),356.432,7.064,44.336
Truck-126,Route-126,(425.0 0.0 105.5),(125.0 0.0 200.0),356.576,9.472,42.064
Truck-113,Route-113,(175.0 0.0 205.5),(125.0 0.0 100.0),358.056,7.048,45.96
Truck-111,Route-111,(425.0 0.0 55.5),(125.0 0.0 200.0),361.792,7.048,49.568
Truck-123,Route-123,(425.0 0.0 155.5),(625.0 0.0 200.0),362.368,9.472,47.824
Truck-121,Route-121,(675.0 0.0 5.5),(625.0 0.0 200.0),364.296,9.576,49.6
Truck-133,Route-133,(675.0 0.0 205.5),(625.0 0.0 150.0),363.56,9.752,42.752
Truck-112,Route-112,(675.0 0.0 5.5),(375.0 0.0 200.0),367.688,7.048,55.576
Truck-122,Route-122,(425.0 0.0 55.5),(375.0 0.0 200.0),371.016,9.576,56.36
Truck-101,Route-101,(175.0 0.0 55.5),(375.0 0.0 200.0),376.12,7.072,64
Truck-105,Route-105,(425.0 0.0 155.5),(375.0 0.0 150.0),377.968,37.52,35.432
Truck-109,Route-109,(425.0 0.0 205.5),(625.0 0.0 100.0),379.176,7.056,67.072
Truck-100,Route-100,(175.0 0.0 5.5),(125.0 0.0 200.0),381.464,7.072,69.312
Truck-106,Route-106,(425.0 0.0 5.5),(375.0 0.0 200.0),381.624,7.056,69.52
Truck-125,Route-125,(175.0 0.0 5.5),(125.0 0.0 200.0),386.68,9.6,66.016
Truck-129,Route-129,(425.0 0.0 194.5),(125.0 0.0 50.0),394.752,16.552,73.112
Truck-128,Route-128,(175.0 0.0 205.5),(375.0 0.0 100.0),398.048,9.568,77.456
Truck-114,Route-114,(175.0 0.0 105.5),(125.0 0.0 50.0),398.92,41.984,51.904
Truck-115,Route-115,(175.0 0.0 155.5),(625.0 0.0 200.0),399.792,9.592,85.048
Truck-108,Route-108,(675.0 0.0 155.5),(125.0 0.0 100.0),404.632,29.832,63.76
Truck-124,Route-124,(675.0 0.0 55.5),(625.0 0.0 50.0),409.752,69.208,35.432
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 150.0),411.168,55.704,47.416
Truck-107,Route-107,(425.0 0.0 105.5),(375.0 0.0 0.0),412.472,55.584,51.744
Truck-130,Route-130,(175.0 0.0 -5.5),(125.0 0.0 100.0),427.392,87.552,34.824
Truck-117,Route-117,(175.0 0.0 55.5),(375.0 0.0 100.0),430.528,56.68,68.784
Truck-131,Route-131,(425.0 0.0 55.5),(125.0 0.0 0.0),451.624,103.472,40.072
Truck-134,Route-134,(425.0 0.0 105.5),(625.0 0.0 100.0),453.328,76,66.288
Truck-120,Route-120,(425.0 0.0 -5.5),(375.0 0.0 0.0),569,61.64,202.328
Truck-116,Route-116,(175.0 0.0 105.5),(625.0 0.0 0.0),573.8,47.84,220.936
Truck-4,Route-4,(425.0 0.0 105.5),(375.0 0.0 200.0),352.24,6.8,40.376
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),363.976,6.784,47.544
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 200.0),364.528,9.12,45.736
Truck-13,Route-13,(425.0 0.0 205.5),(375.0 0.0 100.0),364.88,6.776,48.464
Truck-9,Route-9,(425.0 0.0 155.5),(625.0 0.0 200.0),367.32,6.792,50.944
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),370.816,6.792,54.4
Truck-21,Route-21,(675.0 0.0 205.5),(375.0 0.0 50.0),375.904,9.104,45.096
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 200.0),376.024,6.784,59.624
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 100.0),379.568,35.384,31.584
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 200.0),385.176,9.104,66.4
Truck-26,Route-26,(425.0 0.0 55.5),(375.0 0.0 150.0),388.792,43.84,35.272
Truck-19,Route-19,(675.0 0.0 155.5),(625.0 0.0 50.0),389.544,39.216,37.72
Truck-23,Route-23,(425.0 0.0 205.5),(125.0 0.0 50.0),391.032,9.096,66.32
Truck-15,Route-15,(175.0 0.0 155.5),(375.0 0.0 200.0),395.544,9.096,67.84
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 50.0),397.92,6.816,81.488
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 200.0),400.568,6.808,84.144
Truck-24,Route-24,(175.0 0.0 205.5),(375.0 0.0 0.0),404.536,9.128,76.76
Truck-20,Route-20,(675.0 0.0 55.5),(375.0 0.0 100.0),405.792,48.472,44.648
Truck-1,Route-1,(425.0 0.0 5.5),(125.0 0.0 200.0),408.176,6.808,91.784
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 150.0),415.312,29.568,76.08
Truck-27,Route-27,(425.0 0.0 155.5),(625.0 0.0 50.0),417.024,35.048,72.336
Truck-6,Route-6,(175.0 0.0 5.5),(375.0 0.0 200.0),417.264,6.792,100.872
Truck-16,Route-16,(425.0 0.0 5.5),(125.0 0.0 200.0),427.896,9.128,103.144
Truck-3,Route-3,(175.0 0.0 55.5),(625.0 0.0 200.0),428.888,6.8,112.48
Truck-17,Route-17,(175.0 0.0 5.5),(125.0 0.0 200.0),437.672,9.112,109.856
Truck-25,Route-25,(175.0 0.0 55.5),(625.0 0.0 200.0),437.936,9.12,113.192
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),439.088,43.24,83.184
Truck-28,Route-28,(425.0 0.0 105.5),(125.0 0.0 100.0),441.2,39.872,88.624
Truck-12,Route-12,(675.0 0.0 5.5),(125.0 0.0 200.0),453.808,6.784,137.432
Truck-18,Route-18,(675.0 0.0 5.5),(125.0 0.0 200.0),458.672,9.096,130.928
Truck-102,Route-102,(175.0 0.0 155.5),(125.0 0.0 200.0),348.096,7.192,26.864
Truck-119,Route-119,(675.0 0.0 155.5),(625.0 0.0 200.0),351.336,9.792,27.44
Truck-132,Route-132,(425.0 0.0 155.5),(375.0 0.0 200.0),351.24,10.064,27.112
Truck-110,Route-110,(675.0 0.0 205.5),(375.0 0.0 50.0),359.888,7.176,43.216
Truck-113,Route-113,(175.0 0.0 205.5),(125.0 0.0 100.0),360.944,7.168,44.272
Truck-118,Route-118,(675.0 0.0 105.5),(375.0 0.0 200.0),361.552,11.864,40.216
Truck-126,Route-126,(425.0 0.0 105.5),(125.0 0.0 200.0),363.792,9.792,44.456
Truck-103,Route-103,(675.0 0.0 55.5),(375.0 0.0 200.0),366.768,7.192,50.048
Truck-121,Route-121,(675.0 0.0 5.5),(625.0 0.0 200.0),367.016,9.784,47.728
Truck-127,Route-127,(675.0 0.0 205.5),(625.0 0.0 50.0),368.056,9.792,48.736
Truck-133,Route-133,(675.0 0.0 205.5),(625.0 0.0 150.0),366.72,10.056,38.064
Truck-111,Route-111,(425.0 0.0 55.5),(125.0 0.0 200.0),369.256,7.176,52.56
Truck-123,Route-123,(425.0 0.0 155.5),(625.0 0.0 200.0),371.88,9.8,52.512
Truck-112,Route-112,(675.0 0.0 5.5),(375.0 0.0 200.0),377.168,7.168,60.504
Truck-122,Route-122,(425.0 0.0 55.5),(375.0 0.0 200.0),378.696,9.784,59.392
Truck-109,Route-109,(425.0 0.0 205.5),(625.0 0.0 100.0),380.392,7.176,63.744
Truck-101,Route-101,(175.0 0.0 55.5),(375.0 0.0 200.0),383.584,7.2,66.928
Truck-100,Route-100,(175.0 0.0 5.5),(125.0 0.0 200.0),389.072,7.2,72.4
Truck-129,Route-129,(425.0 0.0 194.5),(125.0 0.0 50.0),389.04,16.6,62.888
Truck-105,Route-105,(425.0 0.0 155.5),(375.0 0.0 150.0),389.232,37.368,39.248
Truck-106,Route-106,(425.0 0.0 5.5),(375.0 0.0 200.0),393.76,7.184,77.032
Truck-125,Route-125,(175.0 0.0 5.5),(125.0 0.0 200.0),394.344,9.808,68.984
Truck-114,Route-114,(175.0 0.0 105.5),(125.0 0.0 50.0),407.912,47.832,42.952
Truck-128,Route-128,(175.0 0.0 205.5),(375.0 0.0 100.0),408.568,9.784,83.24
Truck-108,Route-108,(675.0 0.0 155.5),(125.0 0.0 100.0),415.336,31.504,68.16
Truck-115,Route-115,(175.0 0.0 155.5),(625.0 0.0 200.0),415.92,9.808,96.568
Truck-120,Route-120,(425.0 0.0 -5.5),(375.0 0.0 0.0),422.336,58.152,50.096
Truck-107,Route-107,(425.0 0.0 105.5),(375.0 0.0 0.0),426.064,44.992,63.952
Truck-124,Route-124,(675.0 0.0 55.5),(625.0 0.0 50.0),427.432,70.816,39.464
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 150.0),433.168,65.6,53.512
Truck-130,Route-130,(175.0 0.0 -5.5),(125.0 0.0 100.0),434.4,84.096,36.2
Truck-117,Route-117,(175.0 0.0 55.5),(375.0 0.0 100.0),435.048,58.768,59.168
Truck-116,Route-116,(175.0 0.0 105.5),(625.0 0.0 0.0),436.752,54.896,64.768
Truck-134,Route-134,(425.0 0.0 105.5),(625.0 0.0 100.0),458.952,72.856,71.92
Truck-131,Route-131,(425.0 0.0 55.5),(125.0 0.0 0.0),469.952,114.28,41.568
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 200.0),350.768,9.136,36.56
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),356.096,6.688,44.36
Truck-13,Route-13,(425.0 0.0 205.5),(375.0 0.0 100.0),356.536,6.68,44.744
Truck-4,Route-4,(425.0 0.0 105.5),(375.0 0.0 200.0),356.768,6.704,44.984
Truck-9,Route-9,(425.0 0.0 155.5),(625.0 0.0 200.0),365.024,6.688,53.24
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),375.088,6.696,63.32
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 100.0),376.368,35.248,33.032
Truck-21,Route-21,(675.0 0.0 205.5),(375.0 0.0 50.0),376.912,9.128,53.736
Truck-15,Route-15,(175.0 0.0 155.5),(375.0 0.0 200.0),378.952,9.12,64.728
Truck-23,Route-23,(425.0 0.0 205.5),(125.0 0.0 50.0),381.08,9.12,60.92
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 200.0),386.632,6.688,74.872
Truck-19,Route-19,(675.0 0.0 155.5),(625.0 0.0 50.0),386.632,38.952,39.608
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 50.0),390.336,6.72,78.544
Truck-26,Route-26,(425.0 0.0 55.5),(375.0 0.0 150.0),395.088,43.984,46.016
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 200.0),395.56,9.128,81.352
Truck-24,Route-24,(175.0 0.0 205.5),(375.0 0.0 0.0),395.904,9.152,72.712
Truck-1,Route-1,(425.0 0.0 5.5),(125.0 0.0 200.0),400.808,6.712,89.032
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 200.0),403.296,6.712,91.52
