Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 5.5),(125.0 0.0 200.0),352.632,6.856,40.688
Truck-101,Route-101,(425.0 0.0 105.5),(375.0 0.0 200.0),344.736,6.888,32.784
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),356.784,16.488,35.224
Truck-103,Route-103,(425.0 0.0 205.5),(125.0 0.0 100.0),344.032,6.936,31.992
Truck-104,Route-104,(425.0 0.0 55.5),(625.0 0.0 200.0),362.888,6.96,50.832
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 50.0),398.696,35.696,57.944
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 150.0),381.192,29.92,46.208
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 100.0),347.952,6.96,35.944
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 150.0),368.112,33.936,29.136
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),346.888,6.88,34.96
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 200.0),340.472,6.992,28.408
Truck-111,Route-111,(675.0 0.0 5.5),(125.0 0.0 200.0),370.384,6.872,58.416
Truck-112,Route-112,(425.0 0.0 155.5),(125.0 0.0 150.0),364.784,29.76,29.904
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),355.776,7,43.72
Truck-114,Route-114,(675.0 0.0 55.5),(375.0 0.0 200.0),346.32,6.976,34.312
Truck-115,Route-115,(175.0 0.0 205.5),(625.0 0.0 100.0),382.984,7.056,70.888
Truck-116,Route-116,(675.0 0.0 205.5),(625.0 0.0 50.0),352,7.032,39.936
Truck-117,Route-117,(425.0 0.0 155.5),(125.0 0.0 200.0),348.264,6.864,36.32
Truck-118,Route-118,(175.0 0.0 105.5),(375.0 0.0 200.0),358.904,6.936,46.896
Truck-119,Route-119,(675.0 0.0 105.5),(625.0 0.0 200.0),376.864,23.664,48.144
Truck-120,Route-120,(675.0 0.0 155.5),(625.0 0.0 100.0),369.152,30.232,33.888
Truck-121,Route-121,(175.0 0.0 155.5),(375.0 0.0 150.0),377.192,29.864,42.312
Truck-122,Route-122,(425.0 0.0 55.5),(625.0 0.0 200.0),362.784,6.992,50.728
Truck-123,Route-123,(175.0 0.0 55.5),(625.0 0.0 200.0),377.304,6.952,65.336
Truck-124,Route-124,(175.0 0.0 -5.5),(125.0 0.0 0.0),383.736,36.968,41.76
Truck-125,Route-125,(675.0 0.0 55.5),(625.0 0.0 200.0),348.104,6.944,36.088
Truck-126,Route-126,(425.0 0.0 5.5),(125.0 0.0 200.0),351.432,7,39.384
Truck-127,Route-127,(425.0 0.0 205.5),(625.0 0.0 0.0),355.688,6.984,43.632
Truck-128,Route-128,(675.0 0.0 -5.5),(625.0 0.0 150.0),372.128,35.728,31.392
Truck-129,Route-129,(425.0 0.0 105.5),(625.0 0.0 200.0),363.584,6.896,51.648
Truck-130,Route-130,(175.0 0.0 5.5),(125.0 0.0 200.0),350.76,7,38.624
Truck-131,Route-131,(675.0 0.0 155.5),(125.0 0.0 200.0),354.664,6.984,42.608
Truck-132,Route-132,(675.0 0.0 105.5),(125.0 0.0 150.0),387.76,37.04,45.648
Truck-133,Route-133,(175.0 0.0 205.5),(375.0 0.0 0.0),352.896,7.032,40.904
Truck-134,Route-134,(675.0 0.0 5.5),(375.0 0.0 200.0),354.76,6.936,42.784
