Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-18,Route-18,(675.0 0.0 155.5),(625.0 0.0 200.0),342,9.216,27.728
Truck-4,Route-4,(175.0 0.0 105.5),(125.0 0.0 200.0),343.512,6.8,31.624
Truck-17,Route-17,(425.0 0.0 105.5),(125.0 0.0 200.0),347.104,9.2,32.84
Truck-14,Route-14,(175.0 0.0 205.5),(125.0 0.0 0.0),360.24,6.784,48.424
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),367.496,6.784,55.648
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 100.0),367.624,9.416,41.12
Truck-10,Route-10,(425.0 0.0 205.5),(625.0 0.0 150.0),369.72,6.792,57.824
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 150.0),370.464,6.792,58.616
Truck-0,Route-0,(675.0 0.0 155.5),(375.0 0.0 150.0),374.144,29.776,39.296
Truck-19,Route-19,(425.0 0.0 155.5),(375.0 0.0 50.0),380.44,33.432,41.84
Truck-29,Route-29,(425.0 0.0 5.5),(125.0 0.0 200.0),384.2,9.416,63.664
Truck-24,Route-24,(675.0 0.0 55.5),(625.0 0.0 50.0),386.424,42.76,35.6
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),386.832,6.792,74.944
Truck-25,Route-25,(425.0 0.0 194.5),(125.0 0.0 50.0),388.72,16.264,67.304
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 100.0),392.704,29.76,57.8
Truck-12,Route-12,(425.0 0.0 55.5),(625.0 0.0 0.0),394.56,41.32,45.184
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 100.0),395.848,37.344,53.408
Truck-27,Route-27,(175.0 0.0 5.5),(375.0 0.0 200.0),396.056,9.208,81.768
Truck-1,Route-1,(675.0 0.0 -5.5),(625.0 0.0 100.0),401.832,35.992,36.728
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 150.0),404.832,33.44,60.336
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 200.0),406.256,6.792,94.432
Truck-20,Route-20,(425.0 0.0 55.5),(625.0 0.0 0.0),408.72,45.288,52.312
Truck-23,Route-23,(675.0 0.0 -5.5),(375.0 0.0 100.0),409.6,39.584,55.952
Truck-16,Route-16,(175.0 0.0 55.5),(375.0 0.0 150.0),416.656,42.408,69.12
Truck-7,Route-7,(175.0 0.0 55.5),(375.0 0.0 200.0),420.072,6.792,108.192
Truck-28,Route-28,(175.0 0.0 155.5),(375.0 0.0 50.0),420.592,34.992,80.504
Truck-2,Route-2,(175.0 0.0 5.5),(125.0 0.0 50.0),424.272,45.12,68.064
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 150.0),424.4,38.792,71.512
Truck-26,Route-26,(175.0 0.0 205.5),(625.0 0.0 150.0),426.448,9.4,102.936
Truck-22,Route-22,(675.0 0.0 105.5),(125.0 0.0 0.0),435.8,37.352,78.376
Truck-103,Route-103,(425.0 0.0 155.5),(375.0 0.0 200.0),339.928,7.064,27.808
Truck-100,Route-100,(675.0 0.0 155.5),(625.0 0.0 200.0),343.064,7.064,30.944
Truck-118,Route-118,(425.0 0.0 155.5),(125.0 0.0 200.0),345.032,9.632,30.4
Truck-122,Route-122,(675.0 0.0 205.5),(625.0 0.0 100.0),351.128,9.632,36.44
Truck-130,Route-130,(425.0 0.0 105.5),(375.0 0.0 200.0),351,11.096,34.88
Truck-124,Route-124,(675.0 0.0 155.5),(625.0 0.0 200.0),358.592,9.64,43.912
Truck-116,Route-116,(175.0 0.0 205.5),(125.0 0.0 0.0),359.68,9.632,38.968
Truck-126,Route-126,(425.0 0.0 55.5),(375.0 0.0 200.0),362.568,9.608,47.912
Truck-108,Route-108,(675.0 0.0 105.5),(625.0 0.0 200.0),366.656,7.048,54.536
Truck-104,Route-104,(425.0 0.0 205.5),(375.0 0.0 50.0),370.152,7.056,58
Truck-105,Route-105,(425.0 0.0 5.5),(125.0 0.0 200.0),373.368,7.056,61.216
Truck-120,Route-120,(675.0 0.0 55.5),(625.0 0.0 200.0),374.728,9.616,60.088
Truck-106,Route-106,(175.0 0.0 105.5),(375.0 0.0 200.0),375.688,7.056,63.584
Truck-112,Route-112,(425.0 0.0 105.5),(625.0 0.0 200.0),379.704,7.04,67.592
Truck-111,Route-111,(175.0 0.0 5.5),(375.0 0.0 200.0),379.792,7.04,67.704
Truck-101,Route-101,(675.0 0.0 205.5),(125.0 0.0 150.0),383.192,7.064,71.032
Truck-119,Route-119,(425.0 0.0 205.5),(625.0 0.0 0.0),383.888,9.624,63.224
Truck-113,Route-113,(175.0 0.0 155.5),(625.0 0.0 200.0),384.824,7.04,72.728
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 0.0),388.192,7.064,76.056
Truck-115,Route-115,(175.0 0.0 155.5),(625.0 0.0 200.0),395.048,9.608,80.432
Truck-110,Route-110,(675.0 0.0 55.5),(125.0 0.0 200.0),399.92,7.048,87.808
Truck-134,Route-134,(675.0 0.0 205.5),(125.0 0.0 100.0),399.624,9.792,78.728
Truck-107,Route-107,(175.0 0.0 55.5),(375.0 0.0 200.0),402.208,7.048,90.072
Truck-123,Route-123,(675.0 0.0 105.5),(125.0 0.0 0.0),406.928,43.84,58.056
Truck-132,Route-132,(425.0 0.0 5.5),(125.0 0.0 200.0),408.088,15.48,87.536
Truck-109,Route-109,(675.0 0.0 5.5),(625.0 0.0 100.0),419.864,49.064,65.704
Truck-131,Route-131,(675.0 0.0 5.5),(625.0 0.0 0.0),422.472,74.8,42.608
Truck-114,Route-114,(425.0 0.0 55.5),(375.0 0.0 150.0),430.04,40.896,84.064
Truck-133,Route-133,(175.0 0.0 105.5),(625.0 0.0 200.0),428.872,10.984,112.76
Truck-127,Route-127,(675.0 0.0 5.5),(625.0 0.0 50.0),431.848,62.992,63.784
Truck-125,Route-125,(175.0 0.0 105.5),(125.0 0.0 50.0),433.56,52.968,75.456
Truck-121,Route-121,(425.0 0.0 5.5),(375.0 0.0 0.0),455.328,103.896,43.336
Truck-117,Route-117,(425.0 0.0 105.5),(375.0 0.0 100.0),457.112,51.384,91.712
Truck-128,Route-128,(175.0 0.0 55.5),(625.0 0.0 150.0),464.296,55.408,103.856
Truck-129,Route-129,(175.0 0.0 -5.5),(375.0 0.0 50.0),467.424,61.656,91.744
