Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.424,6.672,29.68
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 200.0),342.816,6.656,31.064
Truck-14,Route-14,(425.0 0.0 105.5),(125.0 0.0 200.0),343.32,6.648,31.568
Truck-21,Route-21,(425.0 0.0 105.5),(375.0 0.0 200.0),347.104,9.272,32.68
Truck-26,Route-26,(675.0 0.0 105.5),(625.0 0.0 200.0),350.456,9.28,35.976
Truck-10,Route-10,(675.0 0.0 205.5),(125.0 0.0 150.0),363.152,6.656,51.408
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 50.0),364.104,6.664,52.344
Truck-20,Route-20,(175.0 0.0 205.5),(125.0 0.0 150.0),367.216,9.272,43.896
Truck-15,Route-15,(175.0 0.0 155.5),(125.0 0.0 0.0),382.344,33.096,44.184
Truck-12,Route-12,(175.0 0.0 205.5),(375.0 0.0 50.0),382.656,6.656,70.92
Truck-18,Route-18,(425.0 0.0 5.5),(375.0 0.0 200.0),384.768,9.288,61.424
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),387.68,9.28,64.352
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 100.0),388.864,9.272,65.512
Truck-22,Route-22,(425.0 0.0 55.5),(125.0 0.0 50.0),391.16,42.544,43.504
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),399.608,6.664,87.792
Truck-28,Route-28,(425.0 0.0 155.5),(125.0 0.0 0.0),404.8,33.36,57.408
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 50.0),409.888,29.6,75.192
Truck-19,Route-19,(175.0 0.0 -5.5),(625.0 0.0 0.0),424.928,47.864,68.952
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 0.0),427.016,38.832,80.08
Truck-17,Route-17,(675.0 0.0 5.5),(375.0 0.0 200.0),433.128,6.648,121.392
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 200.0),438.264,6.68,126.464
Truck-5,Route-5,(675.0 0.0 -5.5),(375.0 0.0 150.0),448.928,35.712,93.16
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),451.536,6.672,139.776
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 150.0),453.248,37.312,110.896
Truck-25,Route-25,(175.0 0.0 55.5),(625.0 0.0 200.0),456.608,9.184,142.32
Truck-23,Route-23,(675.0 0.0 55.5),(375.0 0.0 150.0),457.28,44.008,96.232
Truck-27,Route-27,(675.0 0.0 155.5),(125.0 0.0 150.0),460.6,35.104,120.392
Truck-29,Route-29,(175.0 0.0 105.5),(625.0 0.0 200.0),463.608,9.272,140.264
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 100.0),477.776,29.696,143.048
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 150.0),485.128,36.848,119.224
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 200.0),339.128,7.136,26.992
Truck-108,Route-108,(425.0 0.0 155.5),(375.0 0.0 200.0),339.464,7.12,27.28
Truck-122,Route-122,(175.0 0.0 155.5),(125.0 0.0 200.0),343.464,9.576,28.816
Truck-118,Route-118,(425.0 0.0 155.5),(375.0 0.0 200.0),343.624,9.568,29
Truck-100,Route-100,(425.0 0.0 205.5),(375.0 0.0 150.0),352.256,7.136,40.112
Truck-111,Route-111,(425.0 0.0 55.5),(375.0 0.0 200.0),352.728,7.12,40.56
Truck-123,Route-123,(675.0 0.0 55.5),(375.0 0.0 200.0),355.336,9.568,40.704
Truck-121,Route-121,(675.0 0.0 205.5),(375.0 0.0 100.0),356.088,9.56,41.448
Truck-127,Route-127,(175.0 0.0 5.5),(125.0 0.0 200.0),357.112,7.104,44.992
Truck-125,Route-125,(425.0 0.0 55.5),(125.0 0.0 200.0),358.168,9.56,43.536
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),362.152,7.136,49.936
Truck-132,Route-132,(425.0 0.0 5.5),(625.0 0.0 200.0),363.688,9.76,48.896
Truck-119,Route-119,(425.0 0.0 5.5),(375.0 0.0 200.0),365.68,7.112,53.576
Truck-115,Route-115,(425.0 0.0 205.5),(375.0 0.0 100.0),366.944,9.584,46.32
Truck-113,Route-113,(675.0 0.0 205.5),(125.0 0.0 100.0),371.832,7.112,59.728
Truck-112,Route-112,(675.0 0.0 -5.5),(625.0 0.0 150.0),373.536,35.656,32.808
Truck-120,Route-120,(675.0 0.0 155.5),(125.0 0.0 200.0),376.088,9.784,61.28
Truck-124,Route-124,(175.0 0.0 194.5),(625.0 0.0 0.0),379.2,16.688,51.512
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 0.0),384,7.128,71.848
Truck-114,Route-114,(175.0 0.0 105.5),(625.0 0.0 200.0),386.416,7.112,74.296
Truck-129,Route-129,(675.0 0.0 -5.5),(625.0 0.0 50.0),387.76,39.496,40.176
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 100.0),388.664,48.512,32.112
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 50.0),393.36,53.432,34.864
Truck-110,Route-110,(425.0 0.0 -5.5),(125.0 0.0 200.0),396.304,16.704,74.504
Truck-128,Route-128,(175.0 0.0 105.5),(625.0 0.0 200.0),399.336,9.552,84.736
Truck-107,Route-107,(675.0 0.0 55.5),(125.0 0.0 50.0),399.648,57.584,37.016
Truck-131,Route-131,(175.0 0.0 205.5),(625.0 0.0 100.0),400.456,9.568,79.848
Truck-116,Route-116,(175.0 0.0 55.5),(625.0 0.0 200.0),414.408,11.848,97.496
Truck-117,Route-117,(675.0 0.0 105.5),(375.0 0.0 0.0),420.784,71.56,44.112
Truck-126,Route-126,(425.0 0.0 105.5),(125.0 0.0 0.0),423.376,69.736,48.592
Truck-105,Route-105,(175.0 0.0 55.5),(375.0 0.0 100.0),429.232,63.064,61.064
Truck-109,Route-109,(175.0 0.0 -5.5),(625.0 0.0 200.0),431.88,47.072,79.768
Truck-133,Route-133,(425.0 0.0 105.5),(625.0 0.0 50.0),440.784,75.168,60.536
Truck-134,Route-134,(175.0 0.0 55.5),(625.0 0.0 100.0),452.568,62.192,82.312
Truck-130,Route-130,(675.0 0.0 105.5),(125.0 0.0 0.0),494.048,128.52,60.488
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.232,6.712,29.432
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 200.0),342.856,6.688,31.136
Truck-14,Route-14,(425.0 0.0 105.5),(125.0 0.0 200.0),343.704,6.688,31.968
Truck-21,Route-21,(425.0 0.0 105.5),(375.0 0.0 200.0),347.52,9.112,33.36
Truck-26,Route-26,(675.0 0.0 105.5),(625.0 0.0 200.0),350.328,9.128,36.144
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 50.0),361.256,6.704,49.496
Truck-10,Route-10,(675.0 0.0 205.5),(125.0 0.0 150.0),363.88,6.696,52.128
Truck-20,Route-20,(175.0 0.0 205.5),(125.0 0.0 150.0),368.12,9.112,44.92
Truck-12,Route-12,(175.0 0.0 205.5),(375.0 0.0 50.0),377.584,6.688,65.84
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 100.0),379.296,9.12,56.128
Truck-15,Route-15,(175.0 0.0 155.5),(125.0 0.0 0.0),381.08,32.992,43.064
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),392.104,9.12,68.928
Truck-18,Route-18,(425.0 0.0 5.5),(375.0 0.0 200.0),392.832,9.136,69.656
