Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 155.5),(125.0 0.0 200.0),354.744,6.904,42.816
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 200.0),338.8,6.896,26.808
Truck-102,Route-102,(675.0 0.0 55.5),(375.0 0.0 200.0),347.768,6.88,35.832
Truck-103,Route-103,(175.0 0.0 105.5),(375.0 0.0 200.0),359.296,6.968,47.304
Truck-104,Route-104,(675.0 0.0 5.5),(375.0 0.0 200.0),349.696,6.912,37.752
Truck-105,Route-105,(175.0 0.0 5.5),(125.0 0.0 200.0),349.904,6.976,37.888
Truck-106,Route-106,(675.0 0.0 105.5),(625.0 0.0 200.0),347.648,7.064,35.552
Truck-107,Route-107,(175.0 0.0 55.5),(375.0 0.0 150.0),384.56,37.28,42.224
Truck-108,Route-108,(425.0 0.0 5.5),(375.0 0.0 200.0),350.944,7.024,38.88
Truck-109,Route-109,(675.0 0.0 205.5),(625.0 0.0 50.0),352.112,6.848,40.232
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 150.0),361.88,29.944,26.88
Truck-111,Route-111,(425.0 0.0 205.5),(625.0 0.0 100.0),364.664,7.056,52.632
Truck-112,Route-112,(425.0 0.0 105.5),(625.0 0.0 0.0),396.888,34.848,56.984
Truck-113,Route-113,(425.0 0.0 55.5),(375.0 0.0 100.0),381.752,39.472,37.2
Truck-114,Route-114,(175.0 0.0 205.5),(125.0 0.0 150.0),343.528,6.968,31.504
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 200.0),347.608,6.976,35.544
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 200.0),375.992,30.84,40.112
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 100.0),362.832,6.904,50.88
Truck-118,Route-118,(175.0 0.0 105.5),(625.0 0.0 200.0),377.648,6.944,65.64
Truck-119,Route-119,(675.0 0.0 155.5),(625.0 0.0 200.0),338.896,6.944,26.888
Truck-120,Route-120,(175.0 0.0 55.5),(625.0 0.0 200.0),393.648,30.968,57.624
Truck-121,Route-121,(675.0 0.0 105.5),(125.0 0.0 200.0),371.712,6.968,59.704
Truck-122,Route-122,(175.0 0.0 155.5),(125.0 0.0 50.0),375.424,30.04,40.344
Truck-123,Route-123,(425.0 0.0 194.5),(375.0 0.0 50.0),373.224,16.576,51.608
Truck-124,Route-124,(675.0 0.0 5.5),(625.0 0.0 200.0),354.616,7.024,42.584
Truck-125,Route-125,(175.0 0.0 5.5),(375.0 0.0 200.0),360.208,6.928,48.24
Truck-126,Route-126,(425.0 0.0 5.5),(125.0 0.0 200.0),349.936,6.968,37.92
Truck-127,Route-127,(425.0 0.0 105.5),(125.0 0.0 200.0),358.928,22.656,31.192
Truck-128,Route-128,(425.0 0.0 155.5),(375.0 0.0 150.0),362,30.008,26.992
Truck-129,Route-129,(675.0 0.0 194.5),(375.0 0.0 200.0),356.088,24.216,26.832
Truck-130,Route-130,(675.0 0.0 205.5),(375.0 0.0 50.0),367.944,7.008,55.856
Truck-131,Route-131,(425.0 0.0 155.5),(375.0 0.0 100.0),366.096,29.816,31.272
Truck-132,Route-132,(175.0 0.0 155.5),(625.0 0.0 200.0),370.12,6.936,58.128
Truck-133,Route-133,(175.0 0.0 205.5),(125.0 0.0 50.0),351.336,6.88,39.376
Truck-134,Route-134,(175.0 0.0 55.5),(625.0 0.0 200.0),393.248,6.992,81.184
