Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 205.5),(375.0 0.0 150.0),343.152,6.8,31.336
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 200.0),338.888,6.928,26.928
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),355.528,6.96,43.528
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 50.0),375.12,35.408,34.56
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 100.0),377.424,35.2,37.16
Truck-105,Route-105,(175.0 0.0 55.5),(375.0 0.0 100.0),392.6,37.2,50.344
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 0.0),378.704,6.92,66.752
Truck-107,Route-107,(675.0 0.0 55.5),(125.0 0.0 50.0),377.536,37.584,34.904
Truck-108,Route-108,(425.0 0.0 155.5),(375.0 0.0 200.0),339.568,7,27.488
Truck-109,Route-109,(175.0 0.0 -5.5),(625.0 0.0 200.0),395.744,32.152,58.568
Truck-110,Route-110,(425.0 0.0 -5.5),(125.0 0.0 200.0),383.264,16.592,61.608
Truck-111,Route-111,(425.0 0.0 55.5),(375.0 0.0 200.0),347.584,6.904,35.648
Truck-112,Route-112,(675.0 0.0 -5.5),(625.0 0.0 150.0),372.472,35.872,31.56
Truck-113,Route-113,(675.0 0.0 205.5),(125.0 0.0 100.0),361.736,6.968,49.752
Truck-114,Route-114,(175.0 0.0 105.5),(625.0 0.0 200.0),374.96,6.968,62.96
Truck-115,Route-115,(425.0 0.0 205.5),(375.0 0.0 100.0),350.12,6.944,38.2
Truck-116,Route-116,(175.0 0.0 55.5),(625.0 0.0 200.0),377.968,6.896,65.992
Truck-117,Route-117,(675.0 0.0 105.5),(375.0 0.0 0.0),381.864,35.24,41.568
Truck-118,Route-118,(425.0 0.0 155.5),(375.0 0.0 200.0),338.824,6.92,26.856
Truck-119,Route-119,(425.0 0.0 5.5),(375.0 0.0 200.0),352.952,6.984,40.936
Truck-120,Route-120,(675.0 0.0 155.5),(125.0 0.0 200.0),357.616,7,45.584
Truck-121,Route-121,(675.0 0.0 205.5),(375.0 0.0 100.0),345.712,6.912,33.72
Truck-122,Route-122,(175.0 0.0 155.5),(125.0 0.0 200.0),338.728,6.968,26.76
Truck-123,Route-123,(675.0 0.0 55.5),(375.0 0.0 200.0),349.728,6.88,37.784
Truck-124,Route-124,(175.0 0.0 194.5),(625.0 0.0 0.0),358.72,16.416,37.224
Truck-125,Route-125,(425.0 0.0 55.5),(125.0 0.0 200.0),347.072,6.944,35.088
Truck-126,Route-126,(425.0 0.0 105.5),(125.0 0.0 0.0),381.824,35.264,41.544
Truck-127,Route-127,(175.0 0.0 5.5),(125.0 0.0 200.0),351.272,6.936,39.256
Truck-128,Route-128,(175.0 0.0 105.5),(625.0 0.0 200.0),375.016,6.936,62.992
Truck-129,Route-129,(675.0 0.0 -5.5),(625.0 0.0 50.0),380.456,35.736,39.672
Truck-130,Route-130,(675.0 0.0 105.5),(125.0 0.0 0.0),402.912,36.36,61.448
Truck-131,Route-131,(175.0 0.0 205.5),(625.0 0.0 100.0),380.872,6.984,68.816
Truck-132,Route-132,(425.0 0.0 5.5),(625.0 0.0 200.0),355.608,6.88,43.696
Truck-133,Route-133,(425.0 0.0 105.5),(625.0 0.0 50.0),397.184,35.256,56.808
Truck-134,Route-134,(175.0 0.0 55.5),(625.0 0.0 100.0),406.64,37.248,64.32
