Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-25,Route-25,(675.0 0.0 155.5),(625.0 0.0 200.0),342.328,9.224,28.008
Truck-2,Route-2,(675.0 0.0 205.5),(625.0 0.0 150.0),344.104,6.712,32.336
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 200.0),348.208,6.704,36.416
Truck-22,Route-22,(175.0 0.0 205.5),(125.0 0.0 150.0),349.792,6.68,38.032
Truck-9,Route-9,(675.0 0.0 5.5),(625.0 0.0 200.0),355.184,6.696,43.424
Truck-11,Route-11,(425.0 0.0 55.5),(125.0 0.0 200.0),361.648,6.688,49.88
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 100.0),362.088,9.248,38.776
Truck-1,Route-1,(175.0 0.0 194.5),(125.0 0.0 150.0),362.192,16.28,40.84
Truck-19,Route-19,(425.0 0.0 205.5),(375.0 0.0 150.0),365.272,9.24,38.936
Truck-8,Route-8,(425.0 0.0 205.5),(625.0 0.0 50.0),367.76,6.696,55.96
Truck-7,Route-7,(675.0 0.0 105.5),(625.0 0.0 100.0),374.28,34.472,31.712
Truck-13,Route-13,(675.0 0.0 155.5),(125.0 0.0 200.0),376.92,6.688,65.152
Truck-24,Route-24,(675.0 0.0 5.5),(375.0 0.0 200.0),379.416,9.232,56.136
Truck-4,Route-4,(675.0 0.0 55.5),(375.0 0.0 150.0),380.368,38.152,34.096
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 100.0),382.664,29.672,47.864
Truck-3,Route-3,(425.0 0.0 155.5),(125.0 0.0 100.0),386.384,29.616,51.632
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 0.0),386.904,36.8,45.056
Truck-27,Route-27,(425.0 0.0 5.5),(625.0 0.0 200.0),387.312,9.24,64.008
Truck-18,Route-18,(675.0 0.0 55.5),(375.0 0.0 150.0),389.568,43.416,35.048
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),391.2,6.688,79.432
Truck-20,Route-20,(425.0 0.0 105.5),(125.0 0.0 200.0),396.584,9.24,73.28
Truck-0,Route-0,(175.0 0.0 5.5),(625.0 0.0 200.0),396.6,6.712,84.8
Truck-23,Route-23,(175.0 0.0 55.5),(375.0 0.0 200.0),403.128,9.224,88.816
Truck-29,Route-29,(175.0 0.0 5.5),(625.0 0.0 200.0),405.904,9.256,82.584
Truck-21,Route-21,(425.0 0.0 55.5),(625.0 0.0 200.0),407.088,9.232,92.752
Truck-16,Route-16,(425.0 0.0 155.5),(375.0 0.0 200.0),407.416,38.152,64.12
Truck-6,Route-6,(425.0 0.0 5.5),(125.0 0.0 200.0),416.432,6.704,104.64
Truck-26,Route-26,(175.0 0.0 155.5),(625.0 0.0 50.0),424.024,33.2,85.744
Truck-28,Route-28,(675.0 0.0 105.5),(125.0 0.0 200.0),425.4,9.064,111.168
Truck-17,Route-17,(175.0 0.0 105.5),(625.0 0.0 100.0),432.912,40.832,81
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 150.0),340.024,7.12,27.88
Truck-113,Route-113,(175.0 0.0 155.5),(125.0 0.0 200.0),340.016,7.112,27.88
Truck-104,Route-104,(425.0 0.0 105.5),(125.0 0.0 200.0),346.248,7.128,34.016
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),347.144,7.12,34.992
Truck-127,Route-127,(675.0 0.0 105.5),(375.0 0.0 200.0),357.224,9.736,42.48
Truck-116,Route-116,(675.0 0.0 5.5),(625.0 0.0 200.0),357.968,9.752,43.2
Truck-105,Route-105,(175.0 0.0 5.5),(125.0 0.0 200.0),358.04,7.128,45.88
Truck-119,Route-119,(175.0 0.0 5.5),(125.0 0.0 200.0),361.864,9.632,47.176
Truck-133,Route-133,(175.0 0.0 205.5),(125.0 0.0 150.0),362.752,9.864,44.832
Truck-130,Route-130,(675.0 0.0 55.5),(625.0 0.0 200.0),362.912,9.672,48.216
Truck-123,Route-123,(425.0 0.0 155.5),(125.0 0.0 150.0),375.648,33.152,34.376
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 50.0),376.984,9.736,62.24
Truck-111,Route-111,(425.0 0.0 5.5),(625.0 0.0 200.0),378.304,7.112,66.144
Truck-120,Route-120,(425.0 0.0 5.5),(125.0 0.0 200.0),380.336,9.728,59.608
Truck-101,Route-101,(425.0 0.0 205.5),(375.0 0.0 50.0),383.096,7.136,70.928
Truck-126,Route-126,(425.0 0.0 105.5),(625.0 0.0 200.0),384.408,9.744,69.656
Truck-129,Route-129,(675.0 0.0 155.5),(625.0 0.0 50.0),389.768,49.072,35.64
Truck-131,Route-131,(175.0 0.0 105.5),(375.0 0.0 200.0),392.304,9.864,77.344
Truck-122,Route-122,(425.0 0.0 55.5),(625.0 0.0 200.0),395.904,11.76,79.072
Truck-121,Route-121,(425.0 0.0 205.5),(375.0 0.0 0.0),398.296,9.752,77.528
Truck-124,Route-124,(175.0 0.0 55.5),(375.0 0.0 200.0),399.752,11.744,82.88
Truck-108,Route-108,(425.0 0.0 155.5),(625.0 0.0 150.0),400.064,28.984,63.064
Truck-134,Route-134,(425.0 0.0 155.5),(625.0 0.0 150.0),410.216,38.992,54.168
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 150.0),412.712,40.96,63.624
Truck-112,Route-112,(175.0 0.0 105.5),(625.0 0.0 200.0),419.28,7.112,107.104
Truck-114,Route-114,(175.0 0.0 205.5),(625.0 0.0 0.0),423.336,7.112,111.184
Truck-117,Route-117,(175.0 0.0 105.5),(625.0 0.0 200.0),425.84,9.728,111.104
Truck-125,Route-125,(175.0 0.0 205.5),(375.0 0.0 50.0),426.76,9.728,96.984
Truck-118,Route-118,(175.0 0.0 155.5),(375.0 0.0 100.0),427.104,35.664,86.448
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),427.344,39.96,82.336
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),428.904,7.136,116.712
Truck-132,Route-132,(425.0 0.0 105.5),(375.0 0.0 150.0),447.704,115.488,27.104
Truck-115,Route-115,(675.0 0.0 55.5),(125.0 0.0 50.0),451.6,58.368,85.208
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 100.0),451.832,54.312,80.496
Truck-106,Route-106,(175.0 0.0 55.5),(625.0 0.0 50.0),466.096,51.128,103.92
