Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-8,Route-8,(425.0 0.0 155.5),(375.0 0.0 200.0),339.936,7.048,27.832
Truck-25,Route-25,(175.0 0.0 155.5),(125.0 0.0 200.0),347.072,9.592,32.4
Truck-5,Route-5,(675.0 0.0 55.5),(625.0 0.0 200.0),347.512,7.056,35.424
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 200.0),349.8,7.04,37.672
Truck-9,Route-9,(675.0 0.0 205.5),(375.0 0.0 0.0),354.28,7.04,42.12
Truck-16,Route-16,(675.0 0.0 105.5),(625.0 0.0 200.0),355.152,9.584,31.448
Truck-0,Route-0,(675.0 0.0 5.5),(625.0 0.0 200.0),357.072,7.064,44.936
Truck-2,Route-2,(175.0 0.0 55.5),(125.0 0.0 200.0),357.96,7.056,45.824
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 150.0),359.928,9.592,36.24
Truck-24,Route-24,(675.0 0.0 55.5),(375.0 0.0 200.0),360.048,9.6,36.344
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 0.0),362.352,7.056,50.256
Truck-6,Route-6,(425.0 0.0 205.5),(375.0 0.0 0.0),364.872,7.048,52.76
Truck-23,Route-23,(425.0 0.0 105.5),(125.0 0.0 200.0),366.864,9.608,52.152
Truck-22,Route-22,(425.0 0.0 205.5),(125.0 0.0 100.0),367.4,9.6,46.696
Truck-3,Route-3,(425.0 0.0 -5.5),(375.0 0.0 200.0),370.296,16.472,48.648
Truck-26,Route-26,(675.0 0.0 -5.5),(375.0 0.0 50.0),380.416,35.8,39.448
Truck-1,Route-1,(425.0 0.0 105.5),(625.0 0.0 200.0),380.56,7.064,68.352
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),391.064,7.04,78.904
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 0.0),396.888,9.6,73.16
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 200.0),399.192,7.032,87.032
Truck-12,Route-12,(675.0 0.0 155.5),(625.0 0.0 50.0),407.616,30.576,72
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),409.224,35.304,56.88
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 150.0),409.928,39.552,59.304
Truck-13,Route-13,(675.0 0.0 105.5),(125.0 0.0 200.0),415.224,22.72,87.44
Truck-28,Route-28,(425.0 0.0 -5.5),(125.0 0.0 100.0),415.696,40.504,67.016
Truck-27,Route-27,(175.0 0.0 5.5),(125.0 0.0 150.0),416.56,46.448,61.984
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 200.0),420.136,9.608,105.456
Truck-21,Route-21,(425.0 0.0 155.5),(625.0 0.0 100.0),424.648,36.704,82.896
Truck-7,Route-7,(175.0 0.0 5.5),(375.0 0.0 200.0),433.008,7.048,120.888
Truck-18,Route-18,(425.0 0.0 55.5),(625.0 0.0 200.0),434.632,9.576,119.984
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 200.0),341.872,7.216,29.64
Truck-119,Route-119,(675.0 0.0 155.5),(625.0 0.0 200.0),341.96,9.72,27.192
Truck-114,Route-114,(175.0 0.0 205.5),(125.0 0.0 150.0),344.752,7.192,32.552
Truck-106,Route-106,(675.0 0.0 105.5),(625.0 0.0 200.0),346.048,7.208,33.8
Truck-109,Route-109,(675.0 0.0 205.5),(625.0 0.0 50.0),354.896,7.208,42.712
Truck-102,Route-102,(675.0 0.0 55.5),(375.0 0.0 200.0),356.408,7.216,44.2
Truck-105,Route-105,(175.0 0.0 5.5),(125.0 0.0 200.0),356.408,7.208,44.2
Truck-108,Route-108,(425.0 0.0 5.5),(375.0 0.0 200.0),357.272,7.208,45.064
Truck-124,Route-124,(675.0 0.0 5.5),(625.0 0.0 200.0),359.88,9.712,45.096
Truck-129,Route-129,(675.0 0.0 194.5),(375.0 0.0 200.0),360.536,24.216,31.048
Truck-100,Route-100,(675.0 0.0 155.5),(125.0 0.0 200.0),363.384,7.216,51.144
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 200.0),363.872,9.72,49.128
Truck-103,Route-103,(175.0 0.0 105.5),(375.0 0.0 200.0),368.576,7.216,56.336
Truck-133,Route-133,(175.0 0.0 205.5),(125.0 0.0 50.0),366.216,9.808,48.376
Truck-104,Route-104,(675.0 0.0 5.5),(375.0 0.0 200.0),368.888,7.216,56.672
Truck-126,Route-126,(425.0 0.0 5.5),(125.0 0.0 200.0),374.032,9.712,59.288
Truck-111,Route-111,(425.0 0.0 205.5),(625.0 0.0 100.0),375.432,7.2,63.2
Truck-127,Route-127,(425.0 0.0 105.5),(125.0 0.0 200.0),378.296,41.968,31.208
Truck-128,Route-128,(425.0 0.0 155.5),(375.0 0.0 150.0),379.488,45.368,29.056
Truck-121,Route-121,(675.0 0.0 105.5),(125.0 0.0 200.0),384.624,9.712,69.864
Truck-130,Route-130,(675.0 0.0 205.5),(375.0 0.0 50.0),386.216,9.704,65.448
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 100.0),389.824,9.696,60.08
Truck-125,Route-125,(175.0 0.0 5.5),(375.0 0.0 200.0),392.688,9.712,77.88
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 200.0),394.392,49.136,40.168
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 150.0),394.992,43.096,46.824
Truck-123,Route-123,(425.0 0.0 194.5),(375.0 0.0 50.0),395.176,16.608,64.568
Truck-120,Route-120,(175.0 0.0 55.5),(625.0 0.0 200.0),401.992,40.832,56.152
Truck-132,Route-132,(175.0 0.0 155.5),(625.0 0.0 200.0),404.64,11.744,87.816
Truck-131,Route-131,(425.0 0.0 155.5),(375.0 0.0 100.0),406.68,67.44,34.152
