Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.336,0.03316342,2.725647,7.104,34.232,,,417.464,453.656,453.656,0.1422311,0.2942401,0.2266806
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,350.52,0.04308993,2.658947,9.568,35.88
Truck-10,Route-10,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,357.68,0.1088603,2.746666,7.096,45.56
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,364.92,0.09688003,2.596801,7.104,52.744
Truck-18,Route-18,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,367.104,0.2900308,3.195429,9.56,46.52
Truck-15,Route-15,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,369.248,0.5440368,4.073411,9.44,48.728
Truck-7,Route-7,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,370.112,0.0566234,2.417655,7.096,57.984
Truck-5,Route-5,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,373.992,0.05794879,2.386839,7.104,61.84
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,373.984,0.1149765,2.551173,9.552,53.448
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 150.0),362.7704,376.072,0.2119083,2.817481,30,38.048
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 200.0),384.2766,378.544,-0.06802063,2.013949,7.104,66.432
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,378.768,0.2548587,2.917334,7.096,66.656
Truck-4,Route-4,(425.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,379.568,0.2676034,2.946963,32.704,41.88
Truck-13,Route-13,(675.0 0.0 5.5),(125.0 0.0 200.0),387.8609,387.64,-0.002514045,2.137561,7.096,75.472
Truck-14,Route-14,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,389.88,0.1138624,2.429189,7.096,77.776
Truck-17,Route-17,(675.0 0.0 5.5),(125.0 0.0 200.0),387.8609,396.168,0.09454829,2.345561,9.552,81.504
Truck-9,Route-9,(425.0 0.0 105.5),(625.0 0.0 100.0),387.8609,397.84,0.1135783,2.386341,36.136,56.648
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,400.168,0.1885631,2.56841,7.104,88.04
Truck-0,Route-0,(175.0 0.0 155.5),(625.0 0.0 150.0),398.614,402.568,0.04009616,2.182298,30.008,67.48
Truck-11,Route-11,(425.0 0.0 55.5),(375.0 0.0 100.0),391.4453,417.464,0.284528,2.731721,40.904,65.528
