Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 105.5),(375.0 0.0 100.0),386.616,50.352,31.216
Truck-101,Route-101,(675.0 0.0 105.5),(125.0 0.0 200.0),360.496,6.8,48.64
Truck-102,Route-102,(675.0 0.0 55.5),(125.0 0.0 200.0),362.632,6.896,50.688
Truck-103,Route-103,(425.0 0.0 155.5),(125.0 0.0 200.0),338.672,6.936,26.72
Truck-104,Route-104,(425.0 0.0 205.5),(125.0 0.0 150.0),338.72,6.816,26.824
Truck-105,Route-105,(175.0 0.0 55.5),(625.0 0.0 200.0),377.872,6.848,65.976
Truck-106,Route-106,(425.0 0.0 -5.5),(375.0 0.0 150.0),371.408,36.392,29.96
Truck-107,Route-107,(425.0 0.0 105.5),(625.0 0.0 0.0),377.44,35.256,37.16
Truck-108,Route-108,(175.0 0.0 194.5),(375.0 0.0 50.0),356.44,16.904,34.48
Truck-109,Route-109,(675.0 0.0 155.5),(625.0 0.0 150.0),362.128,29.704,27.416
Truck-110,Route-110,(425.0 0.0 55.5),(125.0 0.0 0.0),385.048,38.632,41.392
Truck-111,Route-111,(175.0 0.0 155.5),(125.0 0.0 150.0),361.36,29.648,26.672
Truck-112,Route-112,(675.0 0.0 205.5),(125.0 0.0 100.0),363.832,6.824,51.952
Truck-113,Route-113,(675.0 0.0 -5.5),(625.0 0.0 150.0),371.96,35.744,31.096
Truck-114,Route-114,(175.0 0.0 5.5),(125.0 0.0 200.0),351.144,6.896,39.248
Truck-115,Route-115,(675.0 0.0 105.5),(125.0 0.0 200.0),360.104,6.856,48.176
Truck-116,Route-116,(425.0 0.0 55.5),(375.0 0.0 200.0),379.976,24.008,50.872
Truck-117,Route-117,(675.0 0.0 155.5),(375.0 0.0 0.0),377.712,29.712,42.992
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),350.912,6.824,39.016
Truck-119,Route-119,(175.0 0.0 105.5),(125.0 0.0 100.0),369.84,33.8,31
