Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 105.5),(125.0 0.0 100.0),370.176,33.952,31.192
Truck-101,Route-101,(675.0 0.0 105.5),(125.0 0.0 200.0),358.912,6.888,47
Truck-102,Route-102,(675.0 0.0 55.5),(125.0 0.0 200.0),362.24,6.808,50.368
Truck-103,Route-103,(425.0 0.0 155.5),(125.0 0.0 200.0),338.784,6.896,26.856
Truck-104,Route-104,(425.0 0.0 205.5),(375.0 0.0 100.0),347.392,6.928,35.432
Truck-105,Route-105,(175.0 0.0 55.5),(375.0 0.0 200.0),364.408,6.88,52.488
Truck-106,Route-106,(425.0 0.0 -5.5),(625.0 0.0 150.0),370.472,36.568,28.848
Truck-107,Route-107,(425.0 0.0 105.5),(125.0 0.0 0.0),383.968,35.368,43.552
Truck-108,Route-108,(175.0 0.0 194.5),(625.0 0.0 0.0),359.736,16.48,38.232
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 100.0),386.904,30.192,51.72
Truck-110,Route-110,(425.0 0.0 55.5),(125.0 0.0 150.0),373.472,38.56,29.856
Truck-111,Route-111,(175.0 0.0 155.5),(375.0 0.0 50.0),384.808,45.44,34.336
Truck-112,Route-112,(675.0 0.0 205.5),(375.0 0.0 0.0),349.592,6.88,37.712
Truck-113,Route-113,(675.0 0.0 -5.5),(625.0 0.0 150.0),372.384,35.92,31.448
Truck-114,Route-114,(175.0 0.0 5.5),(125.0 0.0 200.0),357.632,8.656,43.928
Truck-115,Route-115,(675.0 0.0 105.5),(125.0 0.0 200.0),358.912,6.784,47.064
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 200.0),393.176,22.752,65.408
Truck-117,Route-117,(675.0 0.0 155.5),(375.0 0.0 150.0),364.616,29.768,29.824
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),350.224,6.816,38.36
Truck-119,Route-119,(175.0 0.0 105.5),(125.0 0.0 150.0),365.744,33.96,26.752
