Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 205.5),(375.0 0.0 0.0),350.008,6.84,38.104
Truck-101,Route-101,(425.0 0.0 5.5),(625.0 0.0 100.0),394.488,41.976,47.456
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),352.832,6.888,40.904
Truck-103,Route-103,(175.0 0.0 5.5),(625.0 0.0 200.0),371.544,6.872,59.624
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 200.0),361.928,6.88,50.032
Truck-105,Route-105,(675.0 0.0 155.5),(375.0 0.0 200.0),339.24,6.832,27.352
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 50.0),392.168,36.904,50.168
Truck-107,Route-107,(175.0 0.0 205.5),(125.0 0.0 50.0),353.104,6.864,41.224
Truck-108,Route-108,(425.0 0.0 55.5),(625.0 0.0 200.0),398.304,34.312,58.992
Truck-109,Route-109,(175.0 0.0 155.5),(125.0 0.0 200.0),338.48,6.864,26.584
Truck-110,Route-110,(675.0 0.0 -5.5),(375.0 0.0 50.0),375.248,35.752,34.432
Truck-111,Route-111,(175.0 0.0 105.5),(625.0 0.0 200.0),374.728,6.896,62.768
Truck-112,Route-112,(425.0 0.0 155.5),(625.0 0.0 200.0),355.216,6.848,43.312
Truck-113,Route-113,(675.0 0.0 55.5),(125.0 0.0 200.0),366.568,29.92,31.592
Truck-114,Route-114,(425.0 0.0 105.5),(375.0 0.0 200.0),344.408,6.832,32.576
Truck-115,Route-115,(675.0 0.0 -5.5),(375.0 0.0 0.0),378.648,35.672,37.944
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 50.0),395.24,38.64,51.536
Truck-117,Route-117,(425.0 0.0 205.5),(625.0 0.0 0.0),353.304,6.896,41.328
Truck-118,Route-118,(175.0 0.0 5.5),(125.0 0.0 200.0),353.16,6.864,41.272
Truck-119,Route-119,(675.0 0.0 155.5),(375.0 0.0 200.0),355.744,22.768,27.92
