Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.28,-0.02385388,15.0,2.6853333333333316,22.68533,7.048,28.144,,,397.568,412.096,412.096,0.1233578,0.1103049,0.1161062
Truck-15,Route-15,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,344.624,0.08141854,15.0,2.9749333333333348,22.97493,7.032,32.44,,,,,,,,
Truck-16,Route-16,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,348.144,0.1667227,15.0,3.2096000000000005,23.2096,9.512,27.52,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,348.144,0.07347709,17.0,2.8320000000000003,20.47906,7.048,36.024,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,352.352,0.08091538,19.0,2.7553684210526304,18.54484,7.032,40.224,,,,,,,,
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,353.496,0.1045359,19.0,2.81557894736842,18.60505,7.032,41.328,,,,,,,,
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,358.328,0.2043026,19.0,3.069894736842104,18.85937,7.04,46.12,,,,,,,,
Truck-10,Route-10,(425.0 0.0 194.5),(625.0 0.0 100.0),355.6017,359.096,0.06284506,23.0,2.569391304347826,15.61287,16.2,34.752,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,361.576,-0.01902851,27.0,2.2805925925925936,13.3917,7.048,49.456,,,,,,,,
Truck-13,Route-13,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,363.904,0.01805907,27.0,2.3668148148148145,13.47793,16.192,42.688,,,,,,,,
Truck-1,Route-1,(175.0 0.0 194.5),(125.0 0.0 100.0),355.6017,365.528,0.1785251,23.0,2.8490434782608705,15.89252,16.208,44.328,,,,,,,,
Truck-18,Route-18,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,367.592,0.3955772,19.0,3.5574736842105255,19.34695,9.504,46.92,,,,,,,,
Truck-6,Route-6,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,368.592,0.09274424,27.0,2.540444444444444,13.65156,26.368,37.12,,,,,,,,
Truck-8,Route-8,(675.0 0.0 155.5),(375.0 0.0 100.0),366.3548,372.28,0.08929625,29.0,2.4924137931034474,12.83724,29.792,37.384,,,,,,,,
Truck-19,Route-19,(425.0 0.0 194.5),(625.0 0.0 0.0),362.7704,373.344,0.1684484,27.0,2.7164444444444444,13.82756,21.312,43.896,,,,,,,,
Truck-3,Route-3,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,378.016,0.2428783,27.0,2.889481481481482,14.00059,16.208,56.768,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,381.128,0.05213661,35.0,2.3179428571428566,10.88937,33.256,42.752,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,383.248,0.2545894,29.0,2.8706206896551723,13.21545,9.496,62.568,,,,,,,,
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 100.0),384.2766,391.512,0.08585358,39.0,2.3464615384615386,10.03877,29.808,56.632,,,,,,,,
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 150.0),384.2766,397.568,0.1577122,39.0,2.5017435897435893,10.19405,35.56,50.928,,,,,,,,
Truck-100,Route-100,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.688,-0.03820067,15.0,2.6458666666666657,22.64587,7.072,27.568,,,,,,,,
Truck-120,Route-120,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,342.056,0.01918576,15.0,2.8037333333333323,22.80373,9.552,27.408,,,,,,,,
Truck-115,Route-115,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.296,0.02500168,15.0,2.8197333333333328,22.81973,9.568,27.576,,,,,,,,
Truck-111,Route-111,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,343.416,-0.03194473,17.0,2.5538823529411765,20.20094,7.056,31.4,,,,,,,,
Truck-108,Route-108,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,350.136,0.1178925,17.0,2.949176470588237,20.59624,7.064,38.096,,,,,,,,
Truck-122,Route-122,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,352.296,0.1660546,17.0,3.0762352941176467,20.72329,9.704,37.472,,,,,,,,
Truck-116,Route-116,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,353.728,0.03288579,21.0,2.558476190476191,16.84419,7.048,41.608,,,,,,,,
Truck-107,Route-107,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,353.944,0.1137857,19.0,2.839157894736843,18.62863,7.064,41.856,,,,,,,,
Truck-104,Route-104,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.32,0.08271551,21.0,2.681904761904762,16.96762,7.072,44.232,,,,,,,,
Truck-106,Route-106,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,356.32,0.1628433,19.0,2.964210526315789,18.75368,7.064,44.24,,,,,,,,
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,360.624,-0.03419482,27.0,2.2453333333333343,13.35644,7.072,48.48,,,,,,,,
Truck-114,Route-114,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,361.888,-0.01405783,27.0,2.292148148148147,13.40326,16.712,40.048,,,,,,,,
Truck-117,Route-117,(675.0 0.0 205.5),(375.0 0.0 150.0),359.1861,364.408,0.08822894,25.0,2.576320000000001,14.57632,28.192,31.184,,,,,,,,
Truck-112,Route-112,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,365.168,0.2528124,21.0,3.1032380952380954,17.38895,7.056,53.104,,,,,,,,
Truck-118,Route-118,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,365.896,0.2668077,21.0,3.1379047619047626,17.42362,9.72,45.096,,,,,,,,
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,367.224,0.07095034,27.0,2.4897777777777774,13.60089,30.744,31.416,,,,,,,,
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,369.072,0.1003908,27.0,2.558222222222222,13.66933,7.072,56.952,,,,,,,,
Truck-109,Route-109,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,371.968,0.2159617,25.0,2.878720000000001,14.87872,16.72,50.128,,,,,,,,
Truck-119,Route-119,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,379.344,0.1957542,29.0,2.7359999999999998,13.08083,9.712,64.464,,,,,,,,
Truck-121,Route-121,(175.0 0.0 105.5),(125.0 0.0 0.0),377.1078,385.288,0.1060871,35.0,2.4368000000000003,11.00823,39.08,41.048,,,,,,,,
Truck-110,Route-110,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,393.4,0.1574848,37.0,2.524324324324324,10.63243,33.16,49.2,,,,,,,,
Truck-123,Route-123,(425.0 0.0 -5.5),(625.0 0.0 200.0),387.8609,396.16,0.09445729,41.0,2.3453658536585373,9.662439,26.648,64.4,,,,,,,,
Truck-124,Route-124,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,398.088,0.3341048,33.0,2.972363636363637,12.06327,50.096,42.904,,,,,,,,
Truck-113,Route-113,(175.0 0.0 55.5),(625.0 0.0 200.0),391.4453,399.952,0.09302554,43.0,2.32446511627907,9.301209,7.056,87.88,,,,,,,,
Truck-105,Route-105,(175.0 0.0 105.5),(125.0 0.0 0.0),395.0296,412.096,0.1795904,45.0,2.4910222222222225,9.157689,61.64,45.376,,,,,,,,
