Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,57,416.53570595605896,"(375, 0, 200)","(375, 0, 50)"
1,1,55,412.9513540392631,"(625, 0, 200)","(625, 0, 0)"
2,2,55,412.9513540392631,"(375, 0, 0)","(125, 0, 200)"
3,3,43,391.44524253848806,"(375, 0, 50)","(625, 0, 200)"
4,4,55,412.9513540392631,"(125, 0, 200)","(125, 0, 0)"
5,5,53,409.3670021224673,"(625, 0, 200)","(375, 0, 150)"
6,6,29,366.3547791209172,"(625, 0, 50)","(375, 0, 200)"
7,7,53,409.3670021224673,"(375, 0, 200)","(125, 0, 150)"
8,8,45,395.0295944552839,"(125, 0, 100)","(125, 0, 200)"
9,9,33,373.5234829545089,"(125, 0, 50)","(125, 0, 200)"
10,10,55,412.9513540392631,"(125, 0, 0)","(625, 0, 200)"
11,11,29,366.3547791209172,"(625, 0, 150)","(125, 0, 200)"
12,12,59,420.1200578728548,"(125, 0, 200)","(375, 0, 100)"
13,13,65,430.8731136232423,"(375, 0, 200)","(125, 0, 150)"
14,14,89,473.8853366247924,"(375, 0, 200)","(625, 0, 100)"
15,15,55,412.9513540392631,"(375, 0, 200)","(125, 0, 50)"
16,16,55,412.9513540392631,"(375, 0, 0)","(625, 0, 200)"
17,17,69,438.041817456834,"(125, 0, 200)","(625, 0, 100)"
18,18,61,423.70440978965064,"(375, 0, 200)","(375, 0, 150)"
19,19,51,405.7826502056714,"(625, 0, 200)","(125, 0, 100)"
