Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,67,434.45746554003813,"(125, 0, 200)","(625, 0, 50)"
1,1,69,438.041817456834,"(625, 0, 200)","(625, 0, 100)"
2,2,61,423.70440978965064,"(125, 0, 200)","(125, 0, 150)"
3,3,51,405.7826502056714,"(375, 0, 200)","(125, 0, 100)"
4,4,37,380.69218678810057,"(375, 0, 150)","(375, 0, 200)"
5,5,73,445.2105212904257,"(625, 0, 200)","(375, 0, 150)"
6,6,65,430.8731136232423,"(125, 0, 0)","(625, 0, 200)"
7,7,51,405.7826502056714,"(625, 0, 200)","(375, 0, 100)"
8,8,43,391.44524253848806,"(125, 0, 50)","(125, 0, 200)"
9,9,57,416.53570595605896,"(125, 0, 200)","(375, 0, 0)"
10,10,69,438.041817456834,"(125, 0, 200)","(375, 0, 100)"
11,11,57,416.53570595605896,"(625, 0, 200)","(375, 0, 50)"
12,12,29,366.3547791209172,"(625, 0, 150)","(125, 0, 200)"
13,13,55,412.9513540392631,"(375, 0, 200)","(125, 0, 150)"
14,14,45,395.0295944552839,"(125, 0, 100)","(375, 0, 200)"
15,15,53,409.3670021224673,"(375, 0, 200)","(125, 0, 50)"
16,16,71,441.6261693736298,"(625, 0, 200)","(625, 0, 50)"
17,17,65,430.8731136232423,"(625, 0, 150)","(375, 0, 200)"
18,18,37,380.69218678810057,"(625, 0, 100)","(625, 0, 200)"
19,19,71,441.6261693736298,"(625, 0, 0)","(375, 0, 200)"
