Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,43,91.44524253848809,"(625, 0, 200)","(125, 0, 50)"
1,1,43,91.44524253848809,"(625, 0, 200)","(375, 0, 0)"
2,2,37,80.69218678810057,"(625, 0, 0)","(125, 0, 200)"
3,3,31,69.93913103771305,"(625, 0, 200)","(125, 0, 150)"
4,4,29,66.35477912091721,"(625, 0, 50)","(125, 0, 200)"
5,5,41,87.86089062169225,"(125, 0, 200)","(625, 0, 0)"
6,6,25,59.18607528732554,"(125, 0, 150)","(375, 0, 200)"
7,7,19,48.43301953693802,"(125, 0, 50)","(125, 0, 200)"
8,8,17,44.84866762014218,"(375, 0, 100)","(375, 0, 200)"
9,9,27,62.770427204121376,"(125, 0, 100)","(375, 0, 200)"
10,10,21,52.01737145373386,"(125, 0, 0)","(375, 0, 200)"
11,11,15,41.26431570334634,"(625, 0, 200)","(625, 0, 150)"
12,12,41,87.86089062169225,"(625, 0, 200)","(125, 0, 100)"
13,13,29,66.35477912091721,"(375, 0, 50)","(625, 0, 200)"
14,14,15,41.26431570334634,"(375, 0, 150)","(375, 0, 200)"
15,15,19,48.43301953693802,"(625, 0, 50)","(375, 0, 200)"
16,16,43,91.44524253848809,"(375, 0, 200)","(625, 0, 100)"
17,17,35,77.10783487130473,"(125, 0, 200)","(125, 0, 0)"
18,18,27,62.770427204121376,"(375, 0, 150)","(375, 0, 200)"
19,19,43,91.44524253848809,"(125, 0, 200)","(375, 0, 100)"
20,20,29,66.35477912091721,"(625, 0, 200)","(375, 0, 50)"
21,21,25,59.18607528732554,"(125, 0, 200)","(375, 0, 150)"
22,22,41,87.86089062169225,"(625, 0, 200)","(625, 0, 100)"
23,23,21,52.01737145373386,"(375, 0, 0)","(375, 0, 200)"
24,24,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
