Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 -5.5),(375.0 0.0 100.0),372.704,35.848,31.808
Truck-101,Route-101,(175.0 0.0 155.5),(625.0 0.0 200.0),369.96,6.928,58.016
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 100.0),409.456,37.648,66.776
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 0.0),391.552,34.024,52.472
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 150.0),345.92,6.904,33.936
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 50.0),375.168,34.568,35.544
Truck-106,Route-106,(425.0 0.0 155.5),(375.0 0.0 200.0),338.752,6.92,26.744
Truck-107,Route-107,(675.0 0.0 155.5),(375.0 0.0 200.0),339.144,6.904,27.224
Truck-108,Route-108,(425.0 0.0 205.5),(625.0 0.0 150.0),359.168,6.936,47.12
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 200.0),347.408,6.928,35.4
Truck-110,Route-110,(675.0 0.0 55.5),(125.0 0.0 150.0),369.128,37.512,26.528
Truck-111,Route-111,(175.0 0.0 5.5),(625.0 0.0 200.0),372.928,6.904,60.984
Truck-112,Route-112,(425.0 0.0 5.5),(125.0 0.0 200.0),366.176,22.744,38.344
Truck-113,Route-113,(175.0 0.0 55.5),(625.0 0.0 200.0),380.472,6.904,68.544
Truck-114,Route-114,(675.0 0.0 205.5),(625.0 0.0 50.0),353.944,6.952,41.928
Truck-115,Route-115,(675.0 0.0 205.5),(375.0 0.0 0.0),349.888,6.976,37.864
Truck-116,Route-116,(675.0 0.0 5.5),(125.0 0.0 200.0),369.432,6.896,57.488
Truck-117,Route-117,(675.0 0.0 105.5),(125.0 0.0 100.0),371.416,34.368,31.968
Truck-118,Route-118,(175.0 0.0 105.5),(375.0 0.0 200.0),358.96,7,46.896
Truck-119,Route-119,(425.0 0.0 105.5),(625.0 0.0 100.0),406.048,34.336,66.68
Truck-120,Route-120,(675.0 0.0 155.5),(375.0 0.0 0.0),376.288,29.6,41.584
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 200.0),347.432,6.96,35.44
Truck-122,Route-122,(425.0 0.0 155.5),(625.0 0.0 200.0),354.576,6.872,42.648
Truck-123,Route-123,(675.0 0.0 55.5),(375.0 0.0 50.0),382.6,37.824,39.688
Truck-124,Route-124,(175.0 0.0 205.5),(625.0 0.0 50.0),383.208,6.928,71.176
