Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,362.088,-0.01087142,27.0,2.2995555555555565,13.41067,16.712,40.352,,,376.232,417.336,417.336,0.0009335644,0.05292545,0.02692951
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,365.336,-0.01535336,29.0,2.2529655172413796,12.59779,7.144,53.0,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,370.808,0.01242361,31.0,2.2841290322580643,11.96155,7.144,58.512,,,,,,,,
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,371.248,0.07374329,29.0,2.456827586206896,12.80165,7.144,58.96,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),380.6922,376.232,-0.0552743,37.0,2.060324324324325,10.16843,7.144,63.896,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,348.4,0.07918476,17.0,2.8470588235294105,20.49412,7.248,36.08,,,,,,,,
Truck-101,Route-101,(675.0 0.0 194.5),(125.0 0.0 200.0),373.5235,373.624,0.001367249,33.0,2.2310303030303036,11.32194,25.704,42.872,,,,,,,,
Truck-100,Route-100,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,381.168,0.103974,33.0,2.459636363636364,11.55055,33.608,42.496,,,,,,,,
Truck-104,Route-104,(425.0 0.0 155.5),(625.0 0.0 50.0),387.8609,391.488,0.04128236,41.0,2.2314146341463417,9.548488,46.848,39.472,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 200.0),412.9514,417.336,0.03881887,55.0,2.1333818181818183,7.587927,74.936,37.36,,,,,,,,
