Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),339.048,6.904,27.096
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 0.0),376.04,29.944,40.992
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.848,29.752,31.08
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),394.584,29.152,60.408
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 200.0),362.456,6.824,50.608
Truck-105,Route-105,(425.0 0.0 -5.5),(375.0 0.0 50.0),380.048,36.552,38.392
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 200.0),361.704,6.888,49.784
Truck-107,Route-107,(175.0 0.0 205.5),(125.0 0.0 100.0),347.08,6.888,35.184
Truck-108,Route-108,(175.0 0.0 155.5),(125.0 0.0 200.0),338.848,6.856,26.936
Truck-109,Route-109,(675.0 0.0 205.5),(625.0 0.0 0.0),358.216,6.808,46.352
