Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 55.5),(625.0 0.0 200.0),377.768,29.032,43.664
Truck-101,Route-101,(175.0 0.0 205.5),(375.0 0.0 100.0),361.344,6.864,49.44
Truck-102,Route-102,(175.0 0.0 105.5),(625.0 0.0 100.0),407.256,33.728,68.44
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 150.0),371.728,35.536,31.16
Truck-104,Route-104,(175.0 0.0 5.5),(375.0 0.0 200.0),356.128,6.792,44.304
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),349.568,6.872,37.672
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),368.632,29.272,34.288
Truck-107,Route-107,(425.0 0.0 155.5),(625.0 0.0 200.0),389.368,22.68,61.624
Truck-108,Route-108,(675.0 0.0 155.5),(125.0 0.0 100.0),366.656,29.832,31.768
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 150.0),342.672,6.872,30.752
