Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),338.736,6.936,26.76
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 100.0),370.552,30,35.472
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 200.0),366.312,29.544,31.712
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),393.424,29.304,59.08
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 200.0),366.8,6.84,54.88
Truck-105,Route-105,(425.0 0.0 -5.5),(625.0 0.0 0.0),380.76,36.576,39.128
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 200.0),362.472,6.84,50.568
Truck-107,Route-107,(175.0 0.0 205.5),(375.0 0.0 0.0),353.472,6.936,41.464
Truck-108,Route-108,(175.0 0.0 155.5),(125.0 0.0 200.0),338.864,6.912,26.92
Truck-109,Route-109,(675.0 0.0 205.5),(375.0 0.0 50.0),346.688,6.896,34.76
