Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 55.5),(625.0 0.0 200.0),381.048,32.44,43.536
Truck-101,Route-101,(175.0 0.0 205.5),(625.0 0.0 100.0),380.088,6.824,68.232
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 100.0),385.832,33.824,46.968
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 150.0),371.872,35.648,31.216
Truck-104,Route-104,(175.0 0.0 5.5),(375.0 0.0 200.0),356.048,6.896,44.096
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),347.672,6.864,35.752
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),369.472,29.312,35.08
Truck-107,Route-107,(425.0 0.0 155.5),(625.0 0.0 200.0),385.704,22.704,57.912
Truck-108,Route-108,(675.0 0.0 155.5),(375.0 0.0 150.0),365.584,29.928,30.6
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 100.0),345.496,6.856,33.584
