Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 55.5),(625.0 0.0 200.0),378,29.328,43.656
Truck-101,Route-101,(175.0 0.0 205.5),(625.0 0.0 100.0),379.376,6.864,67.488
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 100.0),385.408,33.72,46.648
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 150.0),371.664,35.608,31.048
Truck-104,Route-104,(175.0 0.0 5.5),(375.0 0.0 200.0),355.984,6.912,44.016
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),349.592,6.864,37.672
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),368.712,29.256,34.448
Truck-107,Route-107,(425.0 0.0 155.5),(625.0 0.0 200.0),387.504,24.28,58.184
Truck-108,Route-108,(675.0 0.0 155.5),(375.0 0.0 150.0),365.624,29.888,30.688
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 100.0),343.536,6.896,31.568
