Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),339.152,6.888,27.2
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 100.0),372.144,29.856,37.24
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 200.0),366.128,29.536,31.536
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),393.784,29.496,59.24
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 200.0),369.32,6.904,57.416
Truck-105,Route-105,(425.0 0.0 -5.5),(625.0 0.0 0.0),381.016,36.536,39.456
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 200.0),361.848,6.848,49.968
Truck-107,Route-107,(175.0 0.0 205.5),(375.0 0.0 0.0),353.4,6.904,41.496
Truck-108,Route-108,(175.0 0.0 155.5),(125.0 0.0 200.0),338.544,6.848,26.688
Truck-109,Route-109,(675.0 0.0 205.5),(375.0 0.0 50.0),346.896,6.848,35.008
