Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),340.776,6.824,28.864
Truck-10,Route-10,(675.0 0.0 155.5),(375.0 0.0 200.0),341.104,6.824,29.192
Truck-22,Route-22,(175.0 0.0 105.5),(125.0 0.0 200.0),344.904,9.288,30.576
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 200.0),352.296,6.832,40.36
Truck-12,Route-12,(425.0 0.0 205.5),(375.0 0.0 50.0),356.024,6.816,44.144
Truck-16,Route-16,(675.0 0.0 155.5),(625.0 0.0 200.0),356.392,9.28,33.048
Truck-5,Route-5,(425.0 0.0 155.5),(625.0 0.0 200.0),361.44,6.824,49.512
Truck-9,Route-9,(175.0 0.0 205.5),(125.0 0.0 50.0),365.336,6.824,53.4
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),374.048,6.824,62.12
Truck-13,Route-13,(425.0 0.0 5.5),(625.0 0.0 200.0),374.672,6.816,62.8
Truck-21,Route-21,(425.0 0.0 205.5),(125.0 0.0 50.0),377.128,9.28,56.72
Truck-15,Route-15,(425.0 0.0 155.5),(625.0 0.0 200.0),379.792,9.288,59.424
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 200.0),383.36,6.816,71.416
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 100.0),384.112,9.28,63.744
Truck-14,Route-14,(675.0 0.0 205.5),(625.0 0.0 100.0),384.472,22.512,56.864
Truck-18,Route-18,(675.0 0.0 5.5),(375.0 0.0 200.0),384.8,9.288,70.456
Truck-17,Route-17,(175.0 0.0 205.5),(125.0 0.0 0.0),387.32,9.28,63.968
Truck-4,Route-4,(675.0 0.0 5.5),(125.0 0.0 200.0),392.608,6.824,80.696
Truck-20,Route-20,(425.0 0.0 55.5),(625.0 0.0 200.0),392.896,9.288,72.528
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 100.0),401.32,34.328,58.896
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 200.0),401.672,30.568,66.016
Truck-8,Route-8,(175.0 0.0 55.5),(375.0 0.0 100.0),401.84,37.24,56.52
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 200.0),412.744,9.288,92.384
Truck-19,Route-19,(425.0 0.0 105.5),(625.0 0.0 200.0),417.808,35.496,77.224
Truck-6,Route-6,(175.0 0.0 105.5),(625.0 0.0 50.0),443.168,33.808,92.224
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 200.0),340.784,7.008,28.72
Truck-109,Route-109,(425.0 0.0 55.5),(375.0 0.0 200.0),345.024,7.008,32.976
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),346.736,7.016,34.64
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),348.048,9.624,33.384
Truck-110,Route-110,(675.0 0.0 205.5),(625.0 0.0 100.0),348.816,7.008,36.752
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 200.0),351.728,7.008,39.648
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),354.328,7,42.272
Truck-114,Route-114,(425.0 0.0 205.5),(375.0 0.0 50.0),357.816,7,45.768
Truck-105,Route-105,(675.0 0.0 155.5),(125.0 0.0 200.0),364.448,7.008,52.344
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),368.576,9.616,47.896
Truck-121,Route-121,(675.0 0.0 -5.5),(625.0 0.0 200.0),370.744,36.8,28.856
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 100.0),371.184,34.216,31.936
Truck-124,Route-124,(425.0 0.0 -5.5),(375.0 0.0 200.0),373.744,23.208,45.496
Truck-122,Route-122,(175.0 0.0 55.5),(375.0 0.0 200.0),378.504,9.632,63.816
Truck-115,Route-115,(675.0 0.0 55.5),(125.0 0.0 200.0),383.648,9.624,69
Truck-116,Route-116,(675.0 0.0 105.5),(125.0 0.0 100.0),383.824,42.296,33.536
Truck-106,Route-106,(675.0 0.0 -5.5),(375.0 0.0 0.0),384.944,35.552,41.368
Truck-112,Route-112,(425.0 0.0 105.5),(125.0 0.0 100.0),404.92,55.176,38.672
Truck-123,Route-123,(175.0 0.0 105.5),(375.0 0.0 0.0),405.648,50.064,50.512
Truck-101,Route-101,(425.0 0.0 -5.5),(125.0 0.0 150.0),407.192,54.512,47.56
Truck-108,Route-108,(175.0 0.0 105.5),(625.0 0.0 0.0),425.784,47.792,66.912
Truck-102,Route-102,(175.0 0.0 205.5),(375.0 0.0 150.0),445.92,7.008,133.856
Truck-107,Route-107,(175.0 0.0 155.5),(625.0 0.0 200.0),447.632,7.008,135.576
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 100.0),456.448,9.624,135.752
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 100.0),463.112,53.992,38.024
