Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),346.08,6.864,34.184
Truck-101,Route-101,(425.0 0.0 -5.5),(125.0 0.0 150.0),388,37.096,45.84
Truck-102,Route-102,(175.0 0.0 205.5),(375.0 0.0 150.0),358.472,6.936,46.456
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 200.0),352.176,6.928,40.208
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 100.0),372.664,35.456,32.192
Truck-105,Route-105,(675.0 0.0 155.5),(125.0 0.0 200.0),355.12,6.92,43.152
Truck-106,Route-106,(675.0 0.0 -5.5),(375.0 0.0 0.0),380.504,36.176,39.232
Truck-107,Route-107,(175.0 0.0 155.5),(625.0 0.0 200.0),370.312,6.96,58.272
Truck-108,Route-108,(175.0 0.0 105.5),(625.0 0.0 0.0),393.4,34.68,53.648
Truck-109,Route-109,(425.0 0.0 55.5),(375.0 0.0 200.0),348.816,6.92,36.84
Truck-110,Route-110,(675.0 0.0 205.5),(625.0 0.0 100.0),349.192,7.008,37.12
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 200.0),339.608,6.984,27.56
Truck-112,Route-112,(425.0 0.0 105.5),(125.0 0.0 100.0),386.224,49.592,31.552
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),355.64,6.944,43.624
Truck-114,Route-114,(425.0 0.0 205.5),(375.0 0.0 50.0),351.896,6.952,39.904
Truck-115,Route-115,(675.0 0.0 55.5),(125.0 0.0 200.0),365.784,6.912,53.792
Truck-116,Route-116,(675.0 0.0 105.5),(125.0 0.0 100.0),374.288,35.576,33.672
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 100.0),363.376,6.984,51.288
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),338.816,7.016,26.84
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),356.12,6.952,44.048
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 100.0),372.104,35.664,31.384
Truck-121,Route-121,(675.0 0.0 -5.5),(625.0 0.0 200.0),364.688,32.528,27.064
Truck-122,Route-122,(175.0 0.0 55.5),(375.0 0.0 200.0),364.328,6.92,52.32
Truck-123,Route-123,(175.0 0.0 105.5),(375.0 0.0 0.0),376.128,33.864,37.248
Truck-124,Route-124,(425.0 0.0 -5.5),(375.0 0.0 200.0),363.232,16.52,41.656
