Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-10,Route-10,(675.0 0.0 155.5),(375.0 0.0 200.0),340.536,6.776,28.68
Truck-22,Route-22,(175.0 0.0 105.5),(125.0 0.0 200.0),345.72,9.256,31.376
Truck-5,Route-5,(425.0 0.0 155.5),(625.0 0.0 200.0),363.088,6.872,51.12
Truck-12,Route-12,(425.0 0.0 205.5),(625.0 0.0 100.0),363.176,6.776,51.32
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 200.0),366.496,6.784,54.632
Truck-9,Route-9,(175.0 0.0 205.5),(125.0 0.0 50.0),368.272,6.776,56.408
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 200.0),371.728,36.592,30.056
Truck-21,Route-21,(425.0 0.0 205.5),(125.0 0.0 50.0),372.408,9.248,52.04
Truck-16,Route-16,(675.0 0.0 155.5),(625.0 0.0 200.0),376.624,9.344,53.232
Truck-15,Route-15,(425.0 0.0 155.5),(625.0 0.0 200.0),378.024,9.256,63.656
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 200.0),381.696,6.776,69.832
Truck-6,Route-6,(175.0 0.0 105.5),(125.0 0.0 0.0),381.792,33.568,43.136
Truck-3,Route-3,(425.0 0.0 55.5),(625.0 0.0 200.0),385.856,30.744,50.016
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 50.0),385.968,22.568,58.312
Truck-13,Route-13,(425.0 0.0 5.5),(125.0 0.0 200.0),390.04,6.776,78.176
Truck-18,Route-18,(675.0 0.0 5.5),(375.0 0.0 200.0),395.752,9.344,75.328
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 100.0),400.224,34.264,57.888
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 200.0),400.68,9.256,80.36
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),401.352,6.88,89.384
Truck-8,Route-8,(175.0 0.0 55.5),(375.0 0.0 100.0),401.616,37.224,53.336
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 100.0),402.48,9.248,82.16
Truck-20,Route-20,(425.0 0.0 55.5),(625.0 0.0 200.0),404.888,9.256,90.568
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 200.0),406.272,6.776,94.432
Truck-4,Route-4,(675.0 0.0 5.5),(125.0 0.0 200.0),411.536,6.872,99.528
Truck-17,Route-17,(175.0 0.0 205.5),(625.0 0.0 50.0),464.728,9.256,141.36
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 200.0),343.976,7.08,31.88
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),346.728,9.496,32.2
Truck-109,Route-109,(425.0 0.0 55.5),(375.0 0.0 200.0),347.88,7.072,35.816
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),348.96,7.088,36.824
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),356.584,7.072,44.528
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 200.0),356.808,9.496,42.272
Truck-110,Route-110,(675.0 0.0 205.5),(375.0 0.0 0.0),359.864,7.072,47.776
Truck-114,Route-114,(425.0 0.0 205.5),(375.0 0.0 100.0),360.976,7.072,48.856
Truck-121,Route-121,(675.0 0.0 5.5),(375.0 0.0 200.0),362.088,7.072,49.976
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),364.152,7.08,52.04
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),369.528,9.488,48.992
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 100.0),380.008,9.496,59.472
Truck-106,Route-106,(675.0 0.0 -5.5),(125.0 0.0 200.0),385.368,32.792,47.496
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 0.0),387.592,7.08,75.488
Truck-116,Route-116,(675.0 0.0 105.5),(625.0 0.0 100.0),390.056,46.976,32
Truck-124,Route-124,(425.0 0.0 -5.5),(125.0 0.0 200.0),393.168,58.072,30.032
Truck-101,Route-101,(425.0 0.0 -5.5),(625.0 0.0 100.0),393.936,56.104,32.688
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 150.0),395.456,38.432,45.88
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 100.0),398.024,46.336,43.632
Truck-107,Route-107,(175.0 0.0 155.5),(625.0 0.0 200.0),398.592,7.072,86.48
Truck-112,Route-112,(425.0 0.0 105.5),(375.0 0.0 50.0),403.216,64.624,33.552
Truck-108,Route-108,(175.0 0.0 105.5),(375.0 0.0 150.0),405.592,44.944,55.608
Truck-120,Route-120,(425.0 0.0 105.5),(125.0 0.0 100.0),414.496,73.744,35.64
Truck-122,Route-122,(175.0 0.0 55.5),(375.0 0.0 200.0),586.608,9.504,272.072
Truck-123,Route-123,(175.0 0.0 105.5),(375.0 0.0 0.0),607.952,47.264,39.616
