Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-10,Route-10,(675.0 0.0 155.5),(375.0 0.0 200.0),340.576,6.728,28.784
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 200.0),343.568,6.744,31.776
Truck-6,Route-6,(175.0 0.0 105.5),(125.0 0.0 200.0),345.544,6.728,33.792
Truck-23,Route-23,(175.0 0.0 155.5),(125.0 0.0 200.0),349.376,9.128,29.176
Truck-12,Route-12,(425.0 0.0 205.5),(625.0 0.0 100.0),364.92,6.728,53.136
Truck-17,Route-17,(175.0 0.0 205.5),(125.0 0.0 50.0),368.64,9.128,45.4
Truck-16,Route-16,(675.0 0.0 155.5),(625.0 0.0 200.0),369.12,9.128,45.904
Truck-5,Route-5,(425.0 0.0 155.5),(625.0 0.0 200.0),374.16,6.736,62.392
Truck-15,Route-15,(425.0 0.0 155.5),(625.0 0.0 200.0),379.424,9.128,59.232
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 50.0),380.44,22.456,52.904
Truck-21,Route-21,(425.0 0.0 205.5),(625.0 0.0 100.0),382.648,9.128,62.456
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),386.92,6.728,75.096
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 200.0),391.064,6.728,79.256
Truck-13,Route-13,(425.0 0.0 5.5),(625.0 0.0 200.0),395.144,6.728,83.36
Truck-9,Route-9,(175.0 0.0 205.5),(625.0 0.0 50.0),396.72,6.728,84.928
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 100.0),397.264,9.048,77.168
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 200.0),397.448,6.728,85.648
Truck-3,Route-3,(425.0 0.0 55.5),(625.0 0.0 200.0),400.216,6.736,88.448
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 50.0),401.552,34.096,53.392
Truck-4,Route-4,(675.0 0.0 5.5),(125.0 0.0 200.0),402.624,6.736,90.864
Truck-18,Route-18,(675.0 0.0 5.5),(375.0 0.0 200.0),405.536,9.128,85.328
Truck-20,Route-20,(425.0 0.0 55.5),(125.0 0.0 200.0),407.952,35.768,67.112
Truck-19,Route-19,(425.0 0.0 105.5),(625.0 0.0 200.0),414.848,34.968,74.832
Truck-22,Route-22,(175.0 0.0 105.5),(125.0 0.0 0.0),418.432,38.696,56.672
Truck-8,Route-8,(175.0 0.0 55.5),(375.0 0.0 100.0),419.696,41.544,70.088
