Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),338.776,6.792,26.952
Truck-10,Route-10,(675.0 0.0 155.5),(375.0 0.0 200.0),341.04,6.792,29.184
Truck-22,Route-22,(175.0 0.0 105.5),(125.0 0.0 200.0),345.424,9.248,31.064
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 200.0),348.792,6.8,36.928
Truck-12,Route-12,(425.0 0.0 205.5),(375.0 0.0 50.0),352.848,6.792,41.008
Truck-5,Route-5,(425.0 0.0 155.5),(625.0 0.0 200.0),364.048,6.8,52.224
Truck-16,Route-16,(675.0 0.0 155.5),(625.0 0.0 200.0),368.24,9.328,44.808
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),369.472,6.8,57.616
Truck-9,Route-9,(175.0 0.0 205.5),(125.0 0.0 50.0),370.6,6.792,58.76
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 200.0),379.8,6.792,67.936
Truck-21,Route-21,(425.0 0.0 205.5),(125.0 0.0 50.0),379.8,9.328,59.352
Truck-15,Route-15,(425.0 0.0 155.5),(625.0 0.0 200.0),380.048,9.336,59.64
Truck-14,Route-14,(675.0 0.0 205.5),(625.0 0.0 100.0),382.88,22.552,55.24
Truck-13,Route-13,(425.0 0.0 5.5),(625.0 0.0 200.0),384.088,6.792,72.232
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 100.0),384.184,9.24,63.832
Truck-17,Route-17,(175.0 0.0 205.5),(125.0 0.0 0.0),388.928,9.328,65.536
Truck-4,Route-4,(675.0 0.0 5.5),(125.0 0.0 200.0),390.448,6.8,78.576
Truck-18,Route-18,(675.0 0.0 5.5),(375.0 0.0 200.0),391.248,9.336,76.808
Truck-20,Route-20,(425.0 0.0 55.5),(625.0 0.0 200.0),399.048,9.256,78.736
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 200.0),401,30.664,65.192
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 100.0),402.912,34.24,60.608
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 200.0),404.08,9.328,83.64
Truck-8,Route-8,(175.0 0.0 55.5),(375.0 0.0 100.0),408.92,37.12,60.72
Truck-19,Route-19,(425.0 0.0 105.5),(625.0 0.0 200.0),411.328,35.192,71.096
Truck-6,Route-6,(175.0 0.0 105.5),(625.0 0.0 50.0),434.832,33.336,93.472
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 200.0),343.224,7.072,31.16
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),343.928,9.56,29.312
Truck-114,Route-114,(425.0 0.0 205.5),(125.0 0.0 100.0),345.976,7.064,33.88
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),347.4,7.08,35.304
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 200.0),351.928,9.568,37.296
Truck-109,Route-109,(425.0 0.0 55.5),(375.0 0.0 200.0),351.928,7.072,39.816
Truck-110,Route-110,(675.0 0.0 205.5),(375.0 0.0 0.0),353.88,7.072,41.776
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 100.0),360.92,9.568,40.328
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),361.064,7.064,49.008
Truck-105,Route-105,(675.0 0.0 155.5),(125.0 0.0 200.0),362.12,7.072,49.984
Truck-106,Route-106,(675.0 0.0 -5.5),(625.0 0.0 200.0),365.28,33.592,26.616
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),366.168,7.072,54.064
Truck-122,Route-122,(175.0 0.0 55.5),(375.0 0.0 200.0),371.384,9.568,56.736
Truck-124,Route-124,(425.0 0.0 -5.5),(375.0 0.0 200.0),374.624,23.472,46.096
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),376.96,9.56,56.272
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 100.0),380.072,38.84,33.208
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 0.0),383.752,7.072,71.664
Truck-107,Route-107,(175.0 0.0 155.5),(625.0 0.0 200.0),384.6,7.072,72.504
Truck-116,Route-116,(675.0 0.0 105.5),(625.0 0.0 100.0),388,48.024,31.928
Truck-123,Route-123,(175.0 0.0 105.5),(375.0 0.0 0.0),399.616,47.8,46.72
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 50.0),402.4,50.712,40.64
Truck-108,Route-108,(175.0 0.0 105.5),(375.0 0.0 100.0),409.952,45.512,59.376
Truck-121,Route-121,(675.0 0.0 -5.5),(125.0 0.0 150.0),411.272,43.952,59.28
Truck-101,Route-101,(425.0 0.0 -5.5),(375.0 0.0 100.0),413.376,63.872,35.448
Truck-112,Route-112,(425.0 0.0 105.5),(375.0 0.0 150.0),413.464,52.672,55.736
