Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-19,Route-19,(425.0 0.0 105.5),(375.0 0.0 200.0),345.064,9.256,30.776
Truck-22,Route-22,(175.0 0.0 105.5),(125.0 0.0 200.0),345.328,9.256,31
Truck-10,Route-10,(675.0 0.0 155.5),(625.0 0.0 200.0),349.664,6.896,37.72
Truck-23,Route-23,(175.0 0.0 155.5),(125.0 0.0 200.0),349.768,9.336,29.4
Truck-17,Route-17,(175.0 0.0 205.5),(125.0 0.0 0.0),362.656,9.336,39.216
Truck-5,Route-5,(425.0 0.0 155.5),(625.0 0.0 200.0),371.408,6.896,59.456
Truck-15,Route-15,(425.0 0.0 155.5),(625.0 0.0 200.0),372.632,9.344,52.248
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 200.0),374.816,6.896,62.896
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),375.976,6.904,63.984
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 100.0),377.424,9.248,63.152
Truck-16,Route-16,(675.0 0.0 155.5),(375.0 0.0 200.0),380.032,9.424,56.576
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 200.0),381.184,6.888,69.232
Truck-21,Route-21,(425.0 0.0 205.5),(625.0 0.0 100.0),383.72,9.336,63.336
Truck-1,Route-1,(675.0 0.0 105.5),(125.0 0.0 50.0),388.176,34.592,48.512
Truck-12,Route-12,(425.0 0.0 205.5),(375.0 0.0 50.0),389.824,6.888,77.88
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 200.0),391.488,30.704,55.688
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 50.0),391.656,36.432,41.176
Truck-14,Route-14,(675.0 0.0 205.5),(625.0 0.0 100.0),392.544,22.576,64.848
Truck-4,Route-4,(675.0 0.0 5.5),(375.0 0.0 200.0),396.832,6.896,84.904
Truck-13,Route-13,(425.0 0.0 5.5),(625.0 0.0 200.0),401.016,6.888,89.096
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 200.0),406.192,30.088,71.08
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 100.0),409.352,34.064,70.12
Truck-9,Route-9,(175.0 0.0 205.5),(625.0 0.0 50.0),409.896,6.896,97.952
Truck-20,Route-20,(425.0 0.0 55.5),(625.0 0.0 200.0),410.152,9.256,95.864
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 200.0),340.376,7.04,28.32
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 200.0),340.92,7.032,28.848
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),344.52,9.656,29.76
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),347.664,7.04,35.584
Truck-109,Route-109,(425.0 0.0 55.5),(375.0 0.0 200.0),348.904,7.032,36.824
Truck-114,Route-114,(425.0 0.0 205.5),(375.0 0.0 100.0),349.648,7.032,37.488
Truck-110,Route-110,(675.0 0.0 205.5),(625.0 0.0 100.0),350.416,7.032,38.36
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),352.944,7.032,40.888
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 200.0),353.808,9.656,39.056
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),363.32,7.04,51.248
Truck-102,Route-102,(175.0 0.0 205.5),(375.0 0.0 150.0),364.04,7.04,51.936
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),371.008,9.648,50.312
Truck-122,Route-122,(175.0 0.0 55.5),(375.0 0.0 200.0),373.624,9.656,58.864
Truck-121,Route-121,(675.0 0.0 5.5),(375.0 0.0 200.0),373.688,7.032,61.608
Truck-107,Route-107,(175.0 0.0 155.5),(625.0 0.0 200.0),378.504,7.032,66.432
Truck-117,Route-117,(175.0 0.0 205.5),(625.0 0.0 0.0),381.872,9.656,61.176
Truck-106,Route-106,(675.0 0.0 -5.5),(125.0 0.0 200.0),382.816,32.368,45.424
Truck-18,Route-18,(675.0 0.0 5.5),(125.0 0.0 200.0),555.856,9.432,235.32
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 50.0),396.272,56.752,34.44
Truck-108,Route-108,(175.0 0.0 105.5),(375.0 0.0 100.0),397.152,43.648,48.464
Truck-123,Route-123,(175.0 0.0 105.5),(375.0 0.0 0.0),397.296,49.496,39.736
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 100.0),398.248,51.024,39.16
Truck-112,Route-112,(425.0 0.0 105.5),(125.0 0.0 100.0),407.936,64.616,38.296
Truck-116,Route-116,(675.0 0.0 105.5),(125.0 0.0 150.0),414.56,58.184,51.36
Truck-124,Route-124,(425.0 0.0 -5.5),(625.0 0.0 100.0),420.408,80.856,31.52
Truck-101,Route-101,(425.0 0.0 -5.5),(375.0 0.0 0.0),423.656,77.176,41.408
