Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),346.128,7,34.08
Truck-101,Route-101,(425.0 0.0 -5.5),(375.0 0.0 200.0),363.44,16.528,41.864
Truck-102,Route-102,(175.0 0.0 205.5),(375.0 0.0 150.0),361.4,6.92,49.432
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),362.576,7.016,50.528
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 100.0),372.336,34.64,32.616
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 200.0),339.824,6.92,27.832
Truck-106,Route-106,(675.0 0.0 -5.5),(375.0 0.0 0.0),378.848,35.832,37.976
Truck-107,Route-107,(175.0 0.0 155.5),(625.0 0.0 200.0),371.68,6.888,59.704
Truck-108,Route-108,(175.0 0.0 105.5),(375.0 0.0 100.0),388.992,33.76,50.176
Truck-109,Route-109,(425.0 0.0 55.5),(375.0 0.0 200.0),352.984,6.92,41.024
Truck-110,Route-110,(675.0 0.0 205.5),(625.0 0.0 100.0),351.456,6.92,39.472
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 200.0),339.944,7.008,27.816
Truck-112,Route-112,(425.0 0.0 105.5),(125.0 0.0 100.0),390.448,50.152,35.256
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),355.632,6.944,43.64
Truck-114,Route-114,(425.0 0.0 205.5),(375.0 0.0 100.0),347.552,6.968,35.528
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 200.0),347.448,6.912,35.528
Truck-116,Route-116,(675.0 0.0 105.5),(125.0 0.0 150.0),385.744,34.744,45.824
Truck-117,Route-117,(175.0 0.0 205.5),(625.0 0.0 0.0),387.08,6.984,75.024
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),339.016,6.928,27.032
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),356.056,6.944,44.048
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 50.0),378.24,36.064,37.104
Truck-121,Route-121,(675.0 0.0 -5.5),(125.0 0.0 200.0),385,32.928,46.976
Truck-122,Route-122,(175.0 0.0 55.5),(375.0 0.0 200.0),362.504,6.952,50.448
Truck-123,Route-123,(175.0 0.0 105.5),(375.0 0.0 0.0),375.096,33.024,36.96
Truck-124,Route-124,(425.0 0.0 -5.5),(625.0 0.0 100.0),395.144,53.144,36.92
