Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),346.448,6.912,34.488
Truck-101,Route-101,(425.0 0.0 -5.5),(625.0 0.0 100.0),376.576,36.872,34.664
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 0.0),369.736,7.008,57.664
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),366.432,6.984,54.408
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 150.0),385.872,35.104,45.728
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 200.0),339.04,6.936,27.016
Truck-106,Route-106,(675.0 0.0 -5.5),(125.0 0.0 200.0),381.048,33.04,42.92
Truck-107,Route-107,(175.0 0.0 155.5),(625.0 0.0 200.0),370.984,6.96,58.968
Truck-108,Route-108,(175.0 0.0 105.5),(375.0 0.0 150.0),381.576,34.048,42.448
Truck-109,Route-109,(425.0 0.0 55.5),(375.0 0.0 200.0),349.232,7,37.136
Truck-110,Route-110,(675.0 0.0 205.5),(375.0 0.0 0.0),350.232,7,38.16
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 100.0),370.504,29.856,35.544
Truck-112,Route-112,(425.0 0.0 105.5),(375.0 0.0 50.0),375.392,35.576,34.712
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),355.592,6.976,43.544
Truck-114,Route-114,(425.0 0.0 205.5),(375.0 0.0 100.0),347.256,6.952,35.296
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 200.0),349.64,7.032,37.576
Truck-116,Route-116,(675.0 0.0 105.5),(625.0 0.0 100.0),372.712,35.736,31.96
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 100.0),364.904,6.92,52.968
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),339,6.96,26.968
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),357.864,6.944,45.832
Truck-120,Route-120,(425.0 0.0 105.5),(125.0 0.0 100.0),375.88,35.4,35.392
Truck-121,Route-121,(675.0 0.0 5.5),(375.0 0.0 200.0),349.32,6.912,37.416
Truck-122,Route-122,(175.0 0.0 55.5),(375.0 0.0 200.0),362.368,6.904,50.416
Truck-123,Route-123,(175.0 0.0 105.5),(375.0 0.0 0.0),375.752,33.776,36.928
Truck-124,Route-124,(425.0 0.0 -5.5),(125.0 0.0 200.0),365.8,32.36,28.352
