Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,345.64,0.1060408,15.0,3.042666666666666,23.04267,6.912,33.56,,,428.752,417.624,428.752,0.1916499,0.1564673,0.1740586
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,348.112,0.07276329,17.0,2.8301176470588247,20.47718,6.912,35.896,,,,,,,,
Truck-13,Route-13,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,353.336,0.02534988,21.0,2.5398095238095246,16.82552,6.912,41.232,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,357.008,0.1770483,19.0,3.000421052631578,18.78989,6.904,44.912,,,,,,,,
Truck-19,Route-19,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,362.96,0.2103649,21.0,2.998095238095237,17.28381,6.904,50.712,,,,,,,,
Truck-3,Route-3,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,363.24,0.007480816,27.0,2.3422222222222224,13.45333,6.92,51.152,,,,,,,,
Truck-1,Route-1,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,370.592,0.009335163,31.0,2.27716129032258,11.95458,6.92,58.4,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(375.0 0.0 150.0),362.7704,373.264,0.1671742,27.0,2.713481481481482,13.82459,30.216,37.896,,,,,,,,
Truck-15,Route-15,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,375.464,0.2022222,27.0,2.794962962962963,13.90607,9.64,60.712,,,,,,,,
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,379.248,0.2625054,27.0,2.9351111111111106,14.04622,26.552,47.656,,,,,,,,
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),384.2766,386.68,0.02851852,39.0,2.2225641025641028,9.914871,6.912,74.592,,,,,,,,
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,389.792,0.1644987,35.0,2.5654857142857135,11.13691,6.912,77.712,,,,,,,,
Truck-4,Route-4,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,391.0,0.07977842,39.0,2.3333333333333335,10.02564,6.912,78.824,,,,,,,,
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 100.0),366.3548,395.072,0.4327831,29.0,3.278344827586207,13.62317,34.888,34.032,,,,,,,,
Truck-12,Route-12,(675.0 0.0 105.5),(125.0 0.0 150.0),384.2766,403.08,0.2231159,39.0,2.6430769230769227,10.33538,38.984,58.92,,,,,,,,
Truck-18,Route-18,(675.0 0.0 105.5),(375.0 0.0 150.0),366.3548,404.544,0.5755312,29.0,3.6049655172413786,13.94979,44.28,34.016,,,,,,,,
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 150.0),398.614,408.72,0.1024809,47.0,2.3131914893617025,8.69617,30.216,73.368,,,,,,,,
Truck-0,Route-0,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,409.68,0.4224232,35.0,3.133714285714286,11.70514,38.616,41.904,,,,,,,,
Truck-17,Route-17,(425.0 0.0 155.5),(375.0 0.0 100.0),384.2766,419.984,0.4236939,39.0,3.07651282051282,10.76882,34.896,61.84,,,,,,,,
Truck-5,Route-5,(425.0 0.0 105.5),(625.0 0.0 0.0),412.9514,428.752,0.1398891,55.0,2.3409454545454547,7.795491,40.176,74.36,,,,,,,,
Truck-115,Route-115,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,343.32,0.04981773,15.0,2.8879999999999995,22.888,9.96,28.2,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,356.656,-0.04274756,25.0,2.2662400000000003,14.26624,7.48,44.168,,,,,,,,
Truck-104,Route-104,(425.0 0.0 194.5),(625.0 0.0 100.0),355.6017,357.76,0.03881705,23.0,2.5113043478260866,15.55478,16.816,35.912,,,,,,,,
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,358.832,0.3117894,17.0,3.460705882352941,21.10777,9.968,37.792,,,,,,,,
Truck-118,Route-118,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,362.472,0.05551846,25.0,2.4988799999999993,14.49888,9.976,47.28,,,,,,,,
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,364.584,0.02889257,27.0,2.392,13.50311,7.472,52.088,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,368.48,0.03202851,29.0,2.3613793103448284,12.70621,29.424,31.016,,,,,,,,
Truck-113,Route-113,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,368.464,0.09070472,27.0,2.5357037037037036,13.64681,16.808,46.592,,,,,,,,
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 50.0),369.9391,370.88,0.01345295,31.0,2.2864516129032255,11.96387,29.2,36.624,,,,,,,,
Truck-111,Route-111,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,372.616,0.03827443,31.0,2.342451612903225,12.01987,7.472,60.152,,,,,,,,
Truck-114,Route-114,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,373.0,0.1629682,27.0,2.7037037037037037,13.81481,16.808,51.144,,,,,,,,
