Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,339.432,-0.04440413,15.0,2.628800000000001,22.6288,6.768,27.592,,,461.544,489.616,489.616,0.5235705,0.3907065,0.4571385
Truck-27,Route-27,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.496,0.02984878,15.0,2.8330666666666655,22.83307,9.24,28.048,,,,,,,,
Truck-14,Route-14,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,344.224,0.07172509,15.0,2.948266666666666,22.94827,6.72,32.384,,,,,,,,
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.024,0.02620643,17.0,2.707294117647059,20.35435,6.72,34.176,,,,,,,,
Truck-5,Route-5,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,356.176,0.1598699,19.0,2.9566315789473676,18.74611,6.752,44.224,,,,,,,,
Truck-25,Route-25,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,358.912,0.2163601,19.0,3.1006315789473673,18.8901,9.232,44.536,,,,,,,,
Truck-20,Route-20,(425.0 0.0 205.5),(125.0 0.0 150.0),341.2643,368.024,0.6484944,15.0,4.534933333333333,24.53493,9.264,41.56,,,,,,,,
Truck-3,Route-3,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,368.664,0.3200208,21.0,3.269714285714285,17.55543,6.76,56.688,,,,,,,,
Truck-29,Route-29,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,369.376,0.6812592,15.0,4.625066666666665,24.62507,9.272,45.96,,,,,,,,
Truck-24,Route-24,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,371.112,0.4682547,19.0,3.7427368421052645,19.53221,9.272,56.632,,,,,,,,
Truck-4,Route-4,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,373.16,0.2361018,25.0,2.926400000000001,14.9264,16.2,51.84,,,,,,,,
Truck-26,Route-26,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,380.336,0.6587033,19.0,4.22821052631579,20.01768,9.216,56.928,,,,,,,,
Truck-15,Route-15,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,381.672,0.6862877,19.0,4.298526315789475,20.088,9.256,67.232,,,,,,,,
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,383.864,0.4169554,25.0,3.354559999999999,15.35456,21.248,54.488,,,,,,,,
Truck-8,Route-8,(425.0 0.0 155.5),(375.0 0.0 150.0),362.7704,394.52,0.5058047,27.0,3.5007407407407403,14.61185,29.368,60.032,,,,,,,,
Truck-9,Route-9,(675.0 0.0 -5.5),(375.0 0.0 0.0),377.1078,399.648,0.2923199,35.0,2.847085714285715,11.41851,35.712,58.856,,,,,,,,
