Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-14,Route-14,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,347.456,-0.02017261,19.0,2.497684210526317,18.28716,6.704,35.656,,,469.216,454.488,469.216,0.4452374,0.2886577,0.3669476
Truck-18,Route-18,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,350.032,0.1155742,17.0,2.9430588235294106,20.59012,9.032,35.92,,,,,,,,
Truck-26,Route-26,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,354.352,0.317167,15.0,3.623466666666665,23.62347,9.288,30.848,,,,,,,,
Truck-2,Route-2,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,356.344,0.08317664,21.0,2.6830476190476187,16.96876,6.736,44.504,,,,,,,,
Truck-27,Route-27,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,356.608,0.2622004,17.0,3.3298823529411767,20.97694,9.28,36.264,,,,,,,,
Truck-16,Route-16,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,362.52,0.2019061,21.0,2.9771428571428564,17.26286,6.696,50.784,,,,,,,,
Truck-22,Route-22,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,366.384,0.3706354,19.0,3.493894736842106,19.28337,9.008,52.28,,,,,,,,
Truck-6,Route-6,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,366.904,0.1304011,25.0,2.67616,14.67616,6.728,55.144,,,,,,,,
Truck-23,Route-23,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,368.304,0.3130997,21.0,3.2525714285714273,17.53828,9.296,44.88,,,,,,,,
Truck-3,Route-3,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,375.384,0.200948,27.0,2.7920000000000007,13.90311,33.52,36.824,,,,,,,,
