Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),244.235,6.36,37.335
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),247.83,6.36,40.715
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),256.21,6.36,49.225
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),283.89,19.875,63.35
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 100.0),307.805,9.465,69.49
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),309.315,9.48,99.235
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 150.0),318.56,6.36,77.265
Truck-25,Route-25,(425.0 0.0 105.5),(625.0 0.0 100.0),314.815,36.555,52.165
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),320.495,6.365,60.99
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 100.0),323.7,9.47,113.57
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 100.0),331.365,6.375,95.055
Truck-136,Route-136,(175.0 0.0 205.5),(375.0 0.0 200.0),233.82,8.045,22.27
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 50.0),347.025,33.57,108.575
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 0.0),357.32,41.45,49.75
Truck-125,Route-125,(675.0 0.0 105.5),(375.0 0.0 200.0),239.67,8.01,31.125
Truck-134,Route-134,(425.0 0.0 155.5),(125.0 0.0 200.0),258.845,8.045,35.29
Truck-112,Route-112,(175.0 0.0 105.5),(375.0 0.0 0.0),260.66,6.065,54.105
Truck-119,Route-119,(425.0 0.0 105.5),(125.0 0.0 200.0),271.645,39.065,31.845
Truck-123,Route-123,(175.0 0.0 205.5),(375.0 0.0 100.0),272.695,6.055,51.51
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),276.05,8.05,67.215
Truck-118,Route-118,(175.0 0.0 155.5),(625.0 0.0 0.0),280.27,8.045,71.72
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 150.0),408.735,9.46,101.665
Truck-122,Route-122,(425.0 0.0 105.5),(125.0 0.0 0.0),305.655,60.56,44.6
Truck-133,Route-133,(675.0 0.0 155.5),(375.0 0.0 50.0),307.03,39.725,43.655
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 50.0),418.615,64.215,62.13
Truck-10,Route-10,(425.0 0.0 55.5),(125.0 0.0 150.0),418.655,33.04,71.595
