Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.984,-0.00679289,15.0,2.7322666666666655,22.73227,6.864,29.088,,,433.32,423.176,433.32,0.1968166,0.1818257,0.1893212
Truck-17,Route-17,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,341.552,0.006971865,15.0,2.7701333333333347,22.77013,9.408,27.12,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,350.648,0.1293093,17.0,2.9792941176470604,20.62635,6.856,38.688,,,,,,,,
Truck-7,Route-7,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,354.672,-0.07626911,25.0,2.186880000000001,14.18688,6.864,42.704,,,,,,,,
Truck-16,Route-16,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,354.68,0.3251158,15.0,3.6453333333333338,23.64533,9.408,31.112,,,,,,,,
Truck-22,Route-22,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,357.544,0.1881153,19.0,3.0286315789473677,18.81811,9.408,43.08,,,,,,,,
Truck-15,Route-15,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,361.6,0.3735082,17.0,3.623529411764707,21.27059,9.416,41.008,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,368.736,0.09503802,27.0,2.5457777777777775,13.65689,9.416,54.288,,,,,,,,
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,369.448,0.04661656,29.0,2.3947586206896543,12.73959,6.856,57.488,,,,,,,,
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,370.64,0.06458086,29.0,2.4358620689655166,12.78069,6.872,58.696,,,,,,,,
Truck-21,Route-21,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,370.752,0.3601615,21.0,3.3691428571428577,17.65486,9.408,56.304,,,,,,,,
Truck-12,Route-12,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,371.76,0.3795395,21.0,3.417142857142857,17.70286,6.856,59.808,,,,,,,,
Truck-23,Route-23,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,372.088,0.1484393,27.0,2.6699259259259267,13.78104,9.424,57.584,,,,,,,,
Truck-0,Route-0,(675.0 0.0 105.5),(375.0 0.0 150.0),366.3548,377.944,0.1746556,29.0,2.6877241379310353,13.03255,34.344,32.4,,,,,,,,
Truck-13,Route-13,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,379.344,0.1344723,31.0,2.5594838709677417,12.2369,6.856,67.384,,,,,,,,
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,384.128,0.2028746,31.0,2.7138064516129026,12.39123,6.864,72.216,,,,,,,,
Truck-24,Route-24,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,386.392,0.3019713,29.0,2.9790344827586206,13.32386,9.4,71.944,,,,,,,,
Truck-20,Route-20,(675.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,392.176,0.3179462,31.0,2.9734193548387093,12.65084,36.0,33.096,,,,,,,,
