Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.096,0.02015532,15.0,2.8064000000000004,22.8064,6.856,30.128,,,424.304,406.672,424.304,0.2939278,0.1699948,0.2319613
Truck-6,Route-6,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,344.416,-0.009647517,17.0,2.612705882352941,20.25976,6.872,32.48,,,,,,,,
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,359.136,0.1368509,21.0,2.816000000000001,17.10171,6.856,47.184,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,361.392,0.2675651,19.0,3.231157894736842,19.02063,6.88,49.384,,,,,,,,
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,363.6,-0.04151564,29.0,2.193103448275863,12.53793,6.856,51.632,,,,,,,,
Truck-12,Route-12,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,367.36,0.07311676,27.0,2.4948148148148155,13.60593,6.856,55.472,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,368.032,0.3078712,21.0,3.2396190476190467,17.52533,6.856,56.136,,,,,,,,
Truck-9,Route-9,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,372.648,0.1573607,27.0,2.6906666666666674,13.80178,29.744,37.736,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,377.432,0.48858,21.0,3.687238095238096,17.97295,9.272,57.072,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(375.0 0.0 0.0),377.1078,381.536,0.05742816,35.0,2.3296,10.90103,35.544,40.848,,,,,,,,
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,381.544,0.3777568,25.0,3.2617599999999993,15.26176,6.88,69.568,,,,,,,,
Truck-23,Route-23,(175.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,384.144,0.268093,29.0,2.9015172413793104,13.24635,45.768,33.28,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,384.448,0.1485856,33.0,2.5590303030303025,11.64994,36.992,42.304,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,386.32,0.3751702,27.0,3.197037037037037,14.30815,6.872,74.328,,,,,,,,
Truck-22,Route-22,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,388.24,0.4908913,25.0,3.5296000000000003,15.5296,9.248,67.952,,,,,,,,
Truck-19,Route-19,(425.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,389.28,0.2143061,33.0,2.7054545454545447,11.79636,36.016,36.136,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,389.424,0.8463441,19.0,4.706526315789472,20.496,6.864,77.512,,,,,,,,
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,394.608,0.5072069,27.0,3.504,14.61511,9.248,80.344,,,,,,,,
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 150.0),384.2766,396.16,0.1410055,39.0,2.4656410256410264,10.15795,39.672,51.272,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,400.128,0.3618508,33.0,3.0341818181818176,12.12509,33.984,49.096,,,,,,,,
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,400.968,0.7059419,25.0,4.0387200000000005,16.03872,9.264,80.672,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 0.0),377.1078,403.792,0.3460626,35.0,2.9654857142857134,11.53691,36.88,58.688,,,,,,,,
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,405.024,0.5827647,29.0,3.62151724137931,13.96634,6.856,93.112,,,,,,,,
Truck-20,Route-20,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,407.016,0.3878742,35.0,3.0576000000000008,11.62903,40.544,52.392,,,,,,,,
Truck-18,Route-18,(175.0 0.0 55.5),(625.0 0.0 100.0),409.367,424.304,0.1365767,53.0,2.345358490566037,8.005735,41.064,78.08,,,,,,,,
Truck-111,Route-111,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.904,0.01550199,15.0,2.7935999999999996,22.7936,7.144,29.728,,,,,,,,
Truck-109,Route-109,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.792,-0.02356082,17.0,2.5759999999999983,20.22306,7.152,31.6,,,,,,,,
Truck-124,Route-124,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,349.224,0.01633153,19.0,2.5907368421052626,18.38021,9.592,34.608,,,,,,,,
Truck-115,Route-115,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,352.12,0.1621304,17.0,3.065882352941177,20.71294,9.728,37.392,,,,,,,,
Truck-108,Route-108,(175.0 0.0 194.5),(375.0 0.0 150.0),352.0174,352.656,0.01227746,21.0,2.5074285714285716,16.79314,16.624,30.936,,,,,,,,
Truck-107,Route-107,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,361.072,-0.02705774,27.0,2.261925925925926,13.37304,7.16,48.888,,,,,,,,
Truck-122,Route-122,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,361.592,0.2716948,19.0,3.241684210526315,19.03116,9.576,46.968,,,,,,,,
Truck-118,Route-118,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,365.52,0.2595792,21.0,3.119999999999999,17.40571,9.736,44.64,,,,,,,,
Truck-105,Route-105,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,365.736,0.2637317,21.0,3.130285714285714,17.416,7.16,53.536,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,370.464,0.06192807,29.0,2.429793103448276,12.77462,33.92,31.536,,,,,,,,
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,370.984,0.06976502,29.0,2.4477241379310337,12.79255,9.6,56.36,,,,,,,,
Truck-100,Route-100,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,371.992,0.08495603,29.0,2.4824827586206903,12.82731,7.168,59.832,,,,,,,,
Truck-120,Route-120,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,373.68,0.1103949,29.0,2.540689655172414,12.88552,9.72,58.88,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(125.0 0.0 50.0),369.9391,375.264,0.07613607,31.0,2.427870967741936,12.10529,30.384,39.76,,,,,,,,
Truck-113,Route-113,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,376.152,0.2131831,27.0,2.820444444444444,13.93156,33.08,38.016,,,,,,,,
Truck-110,Route-110,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,376.16,0.2867894,25.0,3.046400000000001,15.0464,7.152,63.976,,,,,,,,
Truck-101,Route-101,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,380.28,0.1478555,31.0,2.589677419354838,12.2671,7.168,68.056,,,,,,,,
Truck-119,Route-119,(425.0 0.0 194.5),(125.0 0.0 150.0),369.9391,381.336,0.1629543,31.0,2.6237419354838716,12.30116,16.616,59.6,,,,,,,,
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,384.52,0.4280387,25.0,3.3807999999999994,15.3808,7.168,72.336,,,,,,,,
Truck-117,Route-117,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,388.136,0.4041007,27.0,3.264296296296297,14.37541,21.672,61.4,,,,,,,,
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,392.536,0.3230938,31.0,2.9850322580645163,12.66245,9.744,71.6,,,,,,,,
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,394.92,0.3571806,31.0,3.0619354838709683,12.73936,54.136,32.656,,,,,,,,
Truck-123,Route-123,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,400.808,0.2492907,37.0,2.7245405405405405,10.83265,38.0,57.72,,,,,,,,
Truck-114,Route-114,(675.0 0.0 55.5),(125.0 0.0 200.0),391.4453,405.808,0.1570641,43.0,2.4606511627906973,9.437396,32.576,68.152,,,,,,,,
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,406.672,0.1665121,43.0,2.480744186046512,9.457488,48.4,53.12,,,,,,,,
