Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,19,348.433019536938,"(625, 0, 50)","(625, 0, 200)"
1,1,27,362.77042720412135,"(625, 0, 0)","(375, 0, 200)"
2,2,15,341.2643157033463,"(625, 0, 200)","(625, 0, 150)"
3,3,51,405.7826502056714,"(125, 0, 200)","(625, 0, 100)"
4,4,45,395.0295944552839,"(125, 0, 200)","(625, 0, 0)"
5,5,29,366.3547791209172,"(375, 0, 200)","(375, 0, 100)"
6,6,39,384.2765387048964,"(125, 0, 200)","(125, 0, 0)"
7,7,33,373.5234829545089,"(375, 0, 200)","(625, 0, 0)"
8,8,19,348.433019536938,"(375, 0, 50)","(375, 0, 200)"
9,9,35,377.1078348713047,"(625, 0, 200)","(375, 0, 0)"
10,10,53,409.3670021224673,"(125, 0, 200)","(625, 0, 100)"
11,11,15,341.2643157033463,"(125, 0, 200)","(125, 0, 150)"
12,12,15,341.2643157033463,"(375, 0, 200)","(125, 0, 150)"
13,13,15,341.2643157033463,"(125, 0, 150)","(125, 0, 200)"
14,14,31,369.939131037713,"(625, 0, 200)","(375, 0, 100)"
15,15,31,369.939131037713,"(125, 0, 0)","(625, 0, 200)"
16,16,21,352.01737145373386,"(375, 0, 0)","(625, 0, 200)"
17,17,51,405.7826502056714,"(125, 0, 200)","(625, 0, 150)"
18,18,29,366.3547791209172,"(375, 0, 200)","(375, 0, 150)"
19,19,29,366.3547791209172,"(625, 0, 200)","(125, 0, 50)"
20,20,15,341.2643157033463,"(375, 0, 150)","(125, 0, 200)"
21,21,33,373.5234829545089,"(125, 0, 200)","(125, 0, 0)"
22,22,35,377.1078348713047,"(625, 0, 200)","(625, 0, 50)"
23,23,35,377.1078348713047,"(375, 0, 200)","(375, 0, 0)"
24,24,25,359.18607528732554,"(125, 0, 200)","(375, 0, 150)"
25,25,29,366.3547791209172,"(125, 0, 50)","(375, 0, 200)"
26,26,27,362.77042720412135,"(125, 0, 100)","(375, 0, 200)"
27,27,39,384.2765387048964,"(625, 0, 200)","(125, 0, 100)"
28,28,29,366.3547791209172,"(625, 0, 200)","(625, 0, 150)"
29,29,19,348.433019536938,"(375, 0, 200)","(375, 0, 50)"
