Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-27,Route-27,(675.0 0.0 205.5),(625.0 0.0 150.0),344.356,7.728,31.476
Truck-37,Route-37,(425.0 0.0 155.5),(375.0 0.0 200.0),347.196,10.668,30.372
Truck-56,Route-56,(675.0 0.0 155.5),(625.0 0.0 200.0),346.172,10.768,30.256
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),346.656,10.272,31.208
Truck-29,Route-29,(675.0 0.0 205.5),(625.0 0.0 150.0),354.76,10.668,34.044
Truck-32,Route-32,(675.0 0.0 105.5),(375.0 0.0 200.0),355.84,10.272,40.544
Truck-18,Route-18,(175.0 0.0 194.5),(375.0 0.0 150.0),365.208,22.572,37.512
Truck-30,Route-30,(425.0 0.0 55.5),(125.0 0.0 200.0),365.32,7.728,52.452
Truck-44,Route-44,(675.0 0.0 205.5),(625.0 0.0 50.0),365.572,10.768,39.616
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),369.776,7.74,56.88
Truck-38,Route-38,(425.0 0.0 155.5),(375.0 0.0 200.0),370.784,10.768,53.908
Truck-11,Route-11,(175.0 0.0 194.5),(625.0 0.0 0.0),375.444,17.588,52.712
Truck-19,Route-19,(675.0 0.0 155.5),(125.0 0.0 200.0),376.108,7.728,63.288
Truck-53,Route-53,(675.0 0.0 205.5),(625.0 0.0 0.0),370.472,10.892,39.54
Truck-54,Route-54,(675.0 0.0 205.5),(625.0 0.0 0.0),377.752,10.824,41.82
Truck-6,Route-6,(425.0 0.0 5.5),(625.0 0.0 200.0),388.672,7.732,75.772
Truck-24,Route-24,(425.0 0.0 155.5),(625.0 0.0 200.0),391.356,7.728,78.56
Truck-33,Route-33,(425.0 0.0 194.5),(625.0 0.0 150.0),391.712,22.576,26
Truck-46,Route-46,(425.0 0.0 194.5),(625.0 0.0 0.0),392.216,26.632,35.404
Truck-7,Route-7,(425.0 0.0 5.5),(625.0 0.0 200.0),399.904,10.672,79.148
Truck-42,Route-42,(175.0 0.0 205.5),(625.0 0.0 0.0),405.536,7.724,92.676
Truck-35,Route-35,(675.0 0.0 155.5),(125.0 0.0 200.0),409.712,10.668,93.992
Truck-55,Route-55,(675.0 0.0 205.5),(375.0 0.0 50.0),398.94,10.908,53.896
Truck-4,Route-4,(425.0 0.0 194.5),(625.0 0.0 50.0),411.644,17.592,34.968
Truck-20,Route-20,(175.0 0.0 194.5),(625.0 0.0 150.0),410.46,24.536,80.78
Truck-52,Route-52,(425.0 0.0 5.5),(625.0 0.0 200.0),410.832,10.772,84.94
Truck-51,Route-51,(425.0 0.0 55.5),(375.0 0.0 200.0),418.304,10.664,102.548
Truck-49,Route-49,(425.0 0.0 105.5),(625.0 0.0 0.0),410.236,42.284,61.776
Truck-47,Route-47,(175.0 0.0 55.5),(125.0 0.0 200.0),410.916,10.964,94.836
Truck-3,Route-3,(175.0 0.0 5.5),(375.0 0.0 200.0),422.48,7.736,109.572
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 0.0),424.856,36.776,56.012
Truck-28,Route-28,(675.0 0.0 55.5),(125.0 0.0 200.0),428.22,10.676,112.412
Truck-57,Route-57,(675.0 0.0 5.5),(375.0 0.0 200.0),429.972,69.404,55.396
Truck-10,Route-10,(425.0 0.0 105.5),(625.0 0.0 200.0),434.072,7.732,121.24
Truck-45,Route-45,(675.0 0.0 105.5),(125.0 0.0 200.0),431.376,10.46,115.744
Truck-5,Route-5,(425.0 0.0 -5.5),(375.0 0.0 200.0),440.064,41.768,93.124
Truck-40,Route-40,(425.0 0.0 194.5),(125.0 0.0 100.0),450.06,24.536,97.408
Truck-9,Route-9,(175.0 0.0 105.5),(125.0 0.0 150.0),454.572,43.608,104.832
Truck-58,Route-58,(425.0 0.0 5.5),(625.0 0.0 200.0),450.784,10.892,119.784
Truck-26,Route-26,(425.0 0.0 105.5),(375.0 0.0 150.0),453.092,43.204,96.712
Truck-36,Route-36,(175.0 0.0 5.5),(125.0 0.0 200.0),456.444,10.772,130.484
Truck-34,Route-34,(175.0 0.0 5.5),(625.0 0.0 200.0),462.504,10.672,141.796
Truck-48,Route-48,(425.0 0.0 155.5),(125.0 0.0 100.0),459.204,39.124,113.984
Truck-21,Route-21,(175.0 0.0 194.5),(125.0 0.0 0.0),460.972,26.632,128.22
Truck-41,Route-41,(175.0 0.0 155.5),(125.0 0.0 100.0),465.968,37.132,112.672
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 50.0),469.296,35.776,128.356
Truck-31,Route-31,(675.0 0.0 5.5),(125.0 0.0 200.0),470.18,7.728,157.324
Truck-23,Route-23,(175.0 0.0 55.5),(125.0 0.0 100.0),469.892,56.08,94.668
Truck-39,Route-39,(175.0 0.0 5.5),(625.0 0.0 200.0),468.672,10.892,137.68
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),476.26,12.356,158.78
Truck-8,Route-8,(175.0 0.0 55.5),(375.0 0.0 200.0),479.824,10.672,164.136
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 150.0),482.712,40.876,102.704
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 0.0),485.056,41.66,119.284
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 50.0),485.86,29.148,151.532
Truck-25,Route-25,(175.0 0.0 155.5),(375.0 0.0 100.0),486.636,32.72,148.78
Truck-59,Route-59,(175.0 0.0 155.5),(375.0 0.0 100.0),494.676,42.12,147.364
Truck-1,Route-1,(175.0 0.0 55.5),(625.0 0.0 200.0),507.836,7.736,194.908
Truck-50,Route-50,(175.0 0.0 105.5),(625.0 0.0 100.0),510.52,46.708,157.68
Truck-43,Route-43,(175.0 0.0 55.5),(625.0 0.0 150.0),519.196,57.252,114.832
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 100.0),520.66,45.524,135.932
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),513.516,172.752,35.6
