Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-20,Route-20,(425.0 0.0 105.5),(375.0 0.0 200.0),345.264,7.56,32.728
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),350.868,7.56,38.324
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),352.204,7.56,39.664
Truck-5,Route-5,(675.0 0.0 55.5),(375.0 0.0 200.0),353.568,7.564,41.028
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 100.0),354.864,10.556,39.328
Truck-0,Route-0,(425.0 0.0 205.5),(375.0 0.0 150.0),357.012,7.568,44.468
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 200.0),357.308,10.364,41.964
Truck-35,Route-35,(425.0 0.0 155.5),(625.0 0.0 200.0),365.96,7.556,53.428
Truck-7,Route-7,(175.0 0.0 194.5),(125.0 0.0 150.0),369.428,22.384,40.072
Truck-25,Route-25,(175.0 0.0 -5.5),(625.0 0.0 200.0),370.304,17.396,47.928
Truck-3,Route-3,(175.0 0.0 194.5),(375.0 0.0 150.0),372.088,17.404,35.712
Truck-15,Route-15,(675.0 0.0 155.5),(125.0 0.0 200.0),372.22,23.692,43.548
Truck-33,Route-33,(675.0 0.0 155.5),(625.0 0.0 100.0),373.052,36.38,31.688
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),376.372,10.256,54.128
Truck-24,Route-24,(425.0 0.0 205.5),(375.0 0.0 50.0),382.368,10.56,61.804
Truck-30,Route-30,(425.0 0.0 205.5),(125.0 0.0 100.0),380.008,10.508,52.528
Truck-22,Route-22,(675.0 0.0 55.5),(625.0 0.0 150.0),380.932,44.804,26.144
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 200.0),387.96,7.556,75.428
Truck-1,Route-1,(675.0 0.0 5.5),(375.0 0.0 200.0),397.04,27.424,60.624
Truck-38,Route-38,(675.0 0.0 105.5),(125.0 0.0 200.0),397.416,7.556,84.86
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 0.0),400.584,45.008,50.584
Truck-31,Route-31,(175.0 0.0 5.5),(375.0 0.0 200.0),410.1,10.556,89.568
Truck-29,Route-29,(175.0 0.0 155.5),(625.0 0.0 150.0),409.772,55.24,49.544
Truck-32,Route-32,(425.0 0.0 -5.5),(375.0 0.0 200.0),413.908,50.716,58.2
Truck-28,Route-28,(675.0 0.0 155.5),(125.0 0.0 50.0),418.484,35.592,76.9
Truck-36,Route-36,(175.0 0.0 -5.5),(125.0 0.0 200.0),419.98,22.38,92.628
Truck-17,Route-17,(175.0 0.0 155.5),(125.0 0.0 100.0),426.084,35.072,86.02
Truck-23,Route-23,(675.0 0.0 5.5),(625.0 0.0 200.0),421.624,32.036,82.604
Truck-39,Route-39,(175.0 0.0 155.5),(125.0 0.0 150.0),422.304,44.692,72.624
Truck-6,Route-6,(425.0 0.0 -5.5),(125.0 0.0 200.0),429.244,44.912,79.344
Truck-18,Route-18,(175.0 0.0 55.5),(375.0 0.0 200.0),425.148,10.06,110.104
Truck-27,Route-27,(675.0 0.0 55.5),(375.0 0.0 50.0),430.752,46.096,74.664
Truck-16,Route-16,(175.0 0.0 55.5),(625.0 0.0 200.0),434.104,41.852,87.26
Truck-34,Route-34,(675.0 0.0 55.5),(375.0 0.0 50.0),430.452,45.676,67.784
Truck-37,Route-37,(175.0 0.0 55.5),(375.0 0.0 100.0),432.064,66.708,60.364
Truck-21,Route-21,(675.0 0.0 55.5),(125.0 0.0 0.0),444.748,43.74,96.028
Truck-26,Route-26,(175.0 0.0 105.5),(625.0 0.0 100.0),459.86,37.988,115.88
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 100.0),467.332,55.104,87.24
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 50.0),474.748,47.476,122.284
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 100.0),479.848,54.04,112.82
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),436.492,96.544,34.964
