Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),344.648,7.504,32.164
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),354.024,7.508,41.544
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),354.824,10.58,39.272
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),360.644,11.712,43.948
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),367.784,7.504,55.304
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),368.568,7.504,56.08
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),368.748,10.476,46.284
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),365.752,10.788,42.988
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),372.008,10.476,51.548
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),370.024,38.816,26.224
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),382.884,7.508,70.4
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),384.244,23.636,55.628
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),378.644,10.804,55.844
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),383.124,10.56,65.584
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),387.728,10.476,72.272
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),388.944,7.504,76.464
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),391.344,7.504,78.86
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),393.184,28.696,59.504
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),390.684,10.58,68.124
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),393.868,10.476,53.408
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),394.248,31.332,57.924
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),402.688,7.504,90.204
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),407.904,37.756,60.16
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),408.136,67.316,35.824
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),406.1,11.708,89.4
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),415.464,36.096,74.384
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),413.592,40.996,67.6
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),418.152,37.8,75.364
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),428.012,72.46,50.564
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),427.864,74.472,47.384
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),435.856,95.888,34.98
