Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-2,Route-2,(425.0 0.0 194.5),(625.0 0.0 0.0),357.852,17.292,35.564
Truck-3,Route-3,(175.0 0.0 205.5),(375.0 0.0 0.0),362.848,7.424,50.44
Truck-4,Route-4,(675.0 0.0 105.5),(125.0 0.0 200.0),363.992,23.596,35.404
Truck-5,Route-5,(675.0 0.0 55.5),(125.0 0.0 200.0),369.888,23.596,41.304
Truck-8,Route-8,(675.0 0.0 155.5),(375.0 0.0 200.0),382.348,40.252,37.108
Truck-0,Route-0,(425.0 0.0 155.5),(375.0 0.0 200.0),384.612,40.564,39.064
Truck-6,Route-6,(425.0 0.0 155.5),(375.0 0.0 0.0),385.476,37.788,42.704
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 100.0),382.868,40.916,36.96
Truck-7,Route-7,(675.0 0.0 105.5),(125.0 0.0 200.0),405.132,39.92,60.204
Truck-1,Route-1,(425.0 0.0 155.5),(125.0 0.0 150.0),412.844,52.956,54.888
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),407.156,67.22,34.952
