Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,25,359.18607528732554,"(625, 0, 150)","(125, 0, 200)"
1,1,43,391.44524253848806,"(125, 0, 200)","(375, 0, 100)"
2,2,45,395.0295944552839,"(375, 0, 200)","(625, 0, 50)"
3,3,17,344.8486676201422,"(625, 0, 100)","(375, 0, 200)"
4,4,33,373.5234829545089,"(375, 0, 200)","(375, 0, 0)"
5,5,19,348.433019536938,"(125, 0, 200)","(125, 0, 50)"
6,6,39,384.2765387048964,"(625, 0, 200)","(125, 0, 150)"
7,7,31,369.939131037713,"(125, 0, 200)","(125, 0, 100)"
8,8,25,359.18607528732554,"(625, 0, 200)","(375, 0, 50)"
9,9,39,384.2765387048964,"(625, 0, 200)","(375, 0, 150)"
