Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,43,91.44524253848809,"(375, 0, 200)","(625, 0, 100)"
1,1,17,44.84866762014218,"(625, 0, 100)","(375, 0, 200)"
2,2,31,69.93913103771305,"(125, 0, 200)","(125, 0, 100)"
3,3,31,69.93913103771305,"(625, 0, 200)","(375, 0, 150)"
4,4,55,112.95135403926312,"(125, 0, 200)","(625, 0, 50)"
5,5,17,44.84866762014218,"(625, 0, 200)","(375, 0, 100)"
6,6,25,59.18607528732554,"(125, 0, 200)","(375, 0, 150)"
7,7,21,52.01737145373386,"(125, 0, 0)","(125, 0, 200)"
8,8,17,44.84866762014218,"(375, 0, 100)","(125, 0, 200)"
9,9,31,69.93913103771305,"(625, 0, 200)","(125, 0, 150)"
10,10,31,69.93913103771305,"(375, 0, 0)","(125, 0, 200)"
11,11,15,41.26431570334634,"(625, 0, 150)","(625, 0, 200)"
12,12,21,52.01737145373386,"(625, 0, 0)","(375, 0, 200)"
13,13,35,77.10783487130473,"(125, 0, 150)","(625, 0, 200)"
14,14,41,87.86089062169225,"(625, 0, 200)","(375, 0, 50)"
15,15,41,87.86089062169225,"(625, 0, 200)","(125, 0, 50)"
16,16,37,80.69218678810057,"(625, 0, 0)","(125, 0, 200)"
17,17,37,80.69218678810057,"(375, 0, 200)","(125, 0, 0)"
18,18,27,62.770427204121376,"(375, 0, 0)","(375, 0, 200)"
19,19,31,69.93913103771305,"(375, 0, 200)","(625, 0, 150)"
20,20,17,44.84866762014218,"(625, 0, 200)","(375, 0, 100)"
21,21,19,48.43301953693802,"(625, 0, 50)","(375, 0, 200)"
22,22,25,59.18607528732554,"(625, 0, 200)","(375, 0, 50)"
23,23,31,69.93913103771305,"(375, 0, 200)","(125, 0, 100)"
24,24,33,73.52348295450889,"(125, 0, 200)","(125, 0, 50)"
