Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.664,-0.06301598,15.0,2.577599999999999,22.5776,6.736,26.904,,,389.672,431.864,431.864,0.03340458,0.05928845,0.04634651
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,343.608,0.05679699,15.0,2.9072000000000005,22.9072,6.728,31.808,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.184,-0.01482035,17.0,2.5990588235294134,20.24612,6.728,32.4,,,,,,,,
Truck-2,Route-2,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,347.048,0.04903916,17.0,2.767529411764706,20.41459,6.728,35.264,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.016,0.073978,19.0,2.7376842105263166,18.52716,6.728,40.232,,,,,,,,
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.424,0.06549057,21.0,2.639238095238094,16.92495,6.728,43.624,,,,,,,,
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,369.872,0.05300663,29.0,2.409379310344828,12.75421,6.728,58.088,,,,,,,,
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 100.0),369.9391,372.112,0.03106819,31.0,2.3261935483870975,12.00361,35.248,31.824,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,381.88,0.06188937,35.0,2.3394285714285714,10.91086,33.768,37.08,,,,,,,,
Truck-1,Route-1,(425.0 0.0 5.5),(625.0 0.0 200.0),387.8609,389.672,0.02061322,41.0,2.187121951219513,9.504195,22.6,61.992,,,,,,,,
Truck-105,Route-105,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,338.096,-0.07678074,15.0,2.5397333333333334,22.53973,6.872,26.2,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,361.352,0.03659517,25.0,2.454079999999999,14.45408,6.872,49.456,,,,,,,,
Truck-107,Route-107,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,364.352,-0.03018287,29.0,2.21903448275862,12.56386,6.872,52.456,,,,,,,,
Truck-106,Route-106,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,374.32,0.1839974,27.0,2.7525925925925923,13.8637,16.472,52.792,,,,,,,,
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 0.0),373.5235,377.568,0.05500999,33.0,2.350545454545454,11.44145,30.976,41.584,,,,,,,,
Truck-101,Route-101,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,384.688,0.04951889,37.0,2.2888648648648644,10.39697,6.872,72.816,,,,,,,,
Truck-100,Route-100,(425.0 0.0 -5.5),(375.0 0.0 50.0),373.5235,385.72,0.1658863,33.0,2.5975757575757585,11.68849,39.336,38.368,,,,,,,,
Truck-108,Route-108,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,395.28,0.1305636,39.0,2.4430769230769225,10.13538,6.872,83.384,,,,,,,,
Truck-103,Route-103,(675.0 0.0 105.5),(625.0 0.0 0.0),395.0296,396.2,0.01231627,45.0,2.1377777777777776,8.804444,34.344,56.792,,,,,,,,
Truck-102,Route-102,(425.0 0.0 105.5),(625.0 0.0 100.0),423.7044,431.864,0.06596052,61.0,2.1617049180327865,7.079738,52.816,74.024,,,,,,,,
