Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.84,-0.05875092,15.0,2.5893333333333315,22.58933,6.88,26.936,,,399.744,431.144,431.144,0.02198472,0.0550025,0.03849361
Truck-8,Route-8,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,353.408,0.02673386,21.0,2.543238095238096,16.82895,6.88,41.48,,,,,,,,
Truck-6,Route-6,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,358.376,-0.01368664,25.0,2.335039999999999,14.33504,16.448,36.864,,,,,,,,
Truck-2,Route-2,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,366.728,0.0630485,27.0,2.471407407407408,13.58252,26.232,35.432,,,,,,,,
Truck-3,Route-3,(675.0 0.0 155.5),(375.0 0.0 100.0),366.3548,370.568,0.06349546,29.0,2.433379310344827,12.77821,29.688,35.848,,,,,,,,
Truck-4,Route-4,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,373.312,-0.002876038,33.0,2.2215757575757578,11.31248,34.568,33.712,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 100.0),369.9391,382.176,0.1749647,31.0,2.650838709677419,12.32826,41.792,35.336,,,,,,,,
Truck-0,Route-0,(675.0 0.0 105.5),(125.0 0.0 200.0),387.8609,385.576,-0.02600602,41.0,2.0872195121951225,9.404292,6.88,73.672,,,,,,,,
Truck-5,Route-5,(425.0 0.0 105.5),(625.0 0.0 200.0),398.614,393.024,-0.05668534,47.0,1.9792340425531916,8.362212,29.952,58.032,,,,,,,,
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 0.0),395.0296,399.744,0.04960966,45.0,2.216533333333334,8.8832,33.4,58.344,,,,,,,,
Truck-107,Route-107,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.632,-0.004831243,17.0,2.6254117647058828,20.27247,6.88,32.72,,,,,,,,
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.344,0.1002333,17.0,2.9025882352941172,20.54965,6.88,37.416,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.544,0.1261741,19.0,2.8707368421052624,18.66021,6.88,42.616,,,,,,,,
Truck-108,Route-108,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.024,0.07702471,21.0,2.667809523809524,16.95352,6.88,44.104,,,,,,,,
Truck-105,Route-105,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,359.776,0.00996747,25.0,2.3910400000000003,14.39104,6.88,47.848,,,,,,,,
Truck-103,Route-103,(175.0 0.0 194.5),(125.0 0.0 0.0),362.7704,365.832,0.04877432,27.0,2.438222222222222,13.54933,16.48,44.32,,,,,,,,
Truck-100,Route-100,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,367.352,0.01502865,29.0,2.322482758620689,12.66731,6.88,55.44,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(625.0 0.0 150.0),380.6922,384.88,0.05189851,37.0,2.2940540540540537,10.40216,31.672,48.16,,,,,,,,
Truck-109,Route-109,(675.0 0.0 105.5),(125.0 0.0 100.0),387.8609,398.728,0.1236852,41.0,2.4080000000000004,9.725073,41.432,52.248,,,,,,,,
Truck-102,Route-102,(175.0 0.0 105.5),(625.0 0.0 200.0),430.8731,431.144,0.002069979,65.0,2.0176000000000003,6.632985,58.608,67.488,,,,,,,,
