Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 50.0),415.992,38.688,72.304
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),360,6.768,48.248
Truck-102,Route-102,(425.0 0.0 205.5),(125.0 0.0 150.0),338.216,6.768,26.432
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 100.0),404.824,29.976,69.848
Truck-104,Route-104,(425.0 0.0 5.5),(125.0 0.0 200.0),350.128,6.792,38.328
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 100.0),373.912,36.968,31.936
Truck-106,Route-106,(675.0 0.0 55.5),(375.0 0.0 200.0),347.008,6.784,35.24
Truck-107,Route-107,(675.0 0.0 5.5),(625.0 0.0 200.0),355.208,6.784,43.424
Truck-108,Route-108,(675.0 0.0 205.5),(375.0 0.0 50.0),366.224,22.68,38.56
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),351.992,6.784,40.224
Truck-110,Route-110,(175.0 0.0 205.5),(125.0 0.0 150.0),342.448,6.776,30.672
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),354.992,6.784,43.224
Truck-112,Route-112,(175.0 0.0 105.5),(375.0 0.0 0.0),377.072,34.632,37.44
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 200.0),356.4,6.776,44.632
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),355.536,6.768,43.776
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),363.088,6.776,51.328
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),338.584,6.776,26.832
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 100.0),346.728,6.792,34.936
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),338.64,6.768,26.864
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),358.52,6.784,46.736
Truck-120,Route-120,(675.0 0.0 105.5),(625.0 0.0 200.0),343.944,6.784,32.184
Truck-121,Route-121,(675.0 0.0 55.5),(625.0 0.0 200.0),347.424,6.792,35.648
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),386.912,30.416,51.496
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),359.832,6.784,48.032
Truck-124,Route-124,(425.0 0.0 205.5),(125.0 0.0 50.0),346.728,6.776,34.968
Truck-125,Route-125,(425.0 0.0 5.5),(625.0 0.0 200.0),354.608,6.808,42.8
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 200.0),361.912,6.784,50.128
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),355.368,6.784,43.608
Truck-128,Route-128,(675.0 0.0 205.5),(625.0 0.0 0.0),369.208,22.68,41.544
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),339.064,6.776,27.288
