Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-23,Route-23,(425.0 0.0 155.5),(125.0 0.0 200.0),348.464,10.144,27.28
Truck-14,Route-14,(425.0 0.0 205.5),(125.0 0.0 0.0),352.008,7.736,39.264
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 200.0),352.504,7.752,39.744
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 200.0),353.608,7.744,40.84
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 200.0),358.648,7.752,45.888
Truck-7,Route-7,(675.0 0.0 55.5),(625.0 0.0 200.0),360.736,7.744,47.984
Truck-17,Route-17,(175.0 0.0 55.5),(125.0 0.0 200.0),363.824,10.264,39.536
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 100.0),366.72,7.752,53.936
Truck-10,Route-10,(675.0 0.0 5.5),(375.0 0.0 200.0),369.992,7.744,57.192
Truck-21,Route-21,(675.0 0.0 205.5),(375.0 0.0 50.0),370.216,10.272,54.912
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),370.464,7.752,57.704
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 150.0),374.168,7.76,61.384
Truck-20,Route-20,(425.0 0.0 205.5),(625.0 0.0 0.0),380.056,10.256,55.736
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),380.432,7.744,67.68
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 200.0),387.6,10.272,66.304
Truck-24,Route-24,(675.0 0.0 155.5),(375.0 0.0 100.0),387.608,35.992,46.608
Truck-8,Route-8,(425.0 0.0 -5.5),(375.0 0.0 100.0),391.272,40.928,42.336
Truck-15,Route-15,(675.0 0.0 -5.5),(625.0 0.0 50.0),391.504,36.992,43.52
Truck-22,Route-22,(675.0 0.0 105.5),(125.0 0.0 200.0),392.8,10.272,71.512
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 0.0),394.824,31.304,58.48
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 200.0),422.872,7.736,110.128
Truck-19,Route-19,(675.0 0.0 55.5),(125.0 0.0 100.0),423.056,44.976,55.032
Truck-12,Route-12,(175.0 0.0 -5.5),(375.0 0.0 0.0),425.248,41.472,60.776
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 0.0),429.208,49.008,71.968
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 150.0),440.32,36.16,96.152
Truck-111,Route-111,(675.0 0.0 155.5),(625.0 0.0 200.0),338.768,6.824,26.92
Truck-103,Route-103,(175.0 0.0 155.5),(125.0 0.0 200.0),340.704,6.832,28.864
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 200.0),342.64,6.816,30.824
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),345.136,6.824,33.312
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),346.584,6.832,34.744
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),350.76,6.832,38.904
Truck-102,Route-102,(425.0 0.0 205.5),(125.0 0.0 50.0),356.464,6.84,44.616
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 200.0),361.184,9.32,46.84
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),361.576,9.184,47.416
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 100.0),362.248,9.312,41.912
Truck-125,Route-125,(425.0 0.0 5.5),(625.0 0.0 200.0),365.424,9.32,51.08
Truck-124,Route-124,(425.0 0.0 205.5),(625.0 0.0 0.0),367.024,9.328,52.672
Truck-112,Route-112,(175.0 0.0 105.5),(375.0 0.0 200.0),369.32,6.816,57.488
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 150.0),370.096,31.168,33.928
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),370.488,6.84,58.64
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),377.4,9.328,63.048
Truck-118,Route-118,(675.0 0.0 155.5),(125.0 0.0 200.0),379.672,9.312,65.344
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),379.952,6.84,68.112
Truck-110,Route-110,(175.0 0.0 205.5),(625.0 0.0 100.0),384.352,6.824,72.528
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 200.0),384.92,9.312,70.592
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 100.0),387.056,36.288,45.736
Truck-104,Route-104,(425.0 0.0 5.5),(125.0 0.0 200.0),398.136,6.832,86.304
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),407.424,6.816,95.6
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),409.36,9.328,95.024
Truck-107,Route-107,(675.0 0.0 5.5),(375.0 0.0 50.0),415.896,72.008,38.896
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 150.0),417.736,51.656,58.072
Truck-116,Route-116,(175.0 0.0 155.5),(375.0 0.0 0.0),418.584,43.88,66.648
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),419.584,9.304,99.28
Truck-120,Route-120,(675.0 0.0 105.5),(625.0 0.0 200.0),431.28,56.472,69.768
Truck-119,Route-119,(175.0 0.0 105.5),(625.0 0.0 50.0),457.448,47.488,101.984
