Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 155.5),(375.0 0.0 200.0),343.568,7.656,30.912
Truck-101,Route-101,(175.0 0.0 205.5),(125.0 0.0 0.0),353.16,6.768,41.408
Truck-102,Route-102,(175.0 0.0 55.5),(375.0 0.0 200.0),361.904,6.776,50.136
Truck-103,Route-103,(175.0 0.0 105.5),(375.0 0.0 200.0),359.408,6.768,47.608
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 200.0),369.752,6.76,58
Truck-105,Route-105,(425.0 0.0 194.5),(375.0 0.0 0.0),364.664,16.416,43.264
Truck-106,Route-106,(675.0 0.0 205.5),(375.0 0.0 0.0),349.784,6.784,38.016
Truck-107,Route-107,(425.0 0.0 55.5),(125.0 0.0 200.0),346.888,6.76,35.144
Truck-108,Route-108,(675.0 0.0 105.5),(125.0 0.0 200.0),360.928,6.76,49.184
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 100.0),387.824,31.368,51.472
Truck-110,Route-110,(175.0 0.0 155.5),(625.0 0.0 100.0),398.128,29.984,63.152
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 150.0),371.952,36.688,30.256
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),354.904,6.776,43.144
Truck-113,Route-113,(425.0 0.0 105.5),(375.0 0.0 200.0),343.848,6.784,32.048
Truck-114,Route-114,(675.0 0.0 5.5),(375.0 0.0 200.0),350.08,6.768,38.32
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 200.0),347.336,6.792,35.552
Truck-116,Route-116,(175.0 0.0 155.5),(625.0 0.0 200.0),371.584,6.784,59.792
Truck-117,Route-117,(425.0 0.0 155.5),(125.0 0.0 200.0),340.144,6.784,28.368
Truck-118,Route-118,(175.0 0.0 -5.5),(125.0 0.0 50.0),383.992,36.712,42.288
Truck-119,Route-119,(675.0 0.0 205.5),(125.0 0.0 0.0),367.352,6.76,55.568
Truck-120,Route-120,(425.0 0.0 194.5),(125.0 0.0 150.0),367.504,16.368,46.128
Truck-121,Route-121,(675.0 0.0 105.5),(125.0 0.0 200.0),360.872,6.76,49.112
Truck-122,Route-122,(675.0 0.0 5.5),(375.0 0.0 200.0),355.968,6.76,44.208
Truck-123,Route-123,(175.0 0.0 205.5),(375.0 0.0 100.0),362.824,6.76,51.088
Truck-124,Route-124,(175.0 0.0 55.5),(375.0 0.0 200.0),361.888,6.776,50.128
Truck-125,Route-125,(425.0 0.0 5.5),(125.0 0.0 200.0),349.968,6.768,38.208
Truck-126,Route-126,(425.0 0.0 105.5),(375.0 0.0 200.0),343.968,6.784,32.176
Truck-127,Route-127,(175.0 0.0 105.5),(375.0 0.0 200.0),359.328,6.768,47.56
Truck-128,Route-128,(675.0 0.0 155.5),(625.0 0.0 200.0),339.712,6.768,27.928
Truck-129,Route-129,(425.0 0.0 55.5),(625.0 0.0 200.0),363.08,6.752,51.336
Truck-130,Route-130,(175.0 0.0 -5.5),(625.0 0.0 0.0),452.64,36.76,37.672
Truck-131,Route-131,(425.0 0.0 105.5),(625.0 0.0 150.0),386.832,35.384,46.088
Truck-132,Route-132,(175.0 0.0 205.5),(375.0 0.0 50.0),365.864,6.792,54.08
Truck-133,Route-133,(675.0 0.0 55.5),(125.0 0.0 200.0),362.984,6.776,51.208
Truck-134,Route-134,(675.0 0.0 155.5),(625.0 0.0 200.0),338.768,6.784,26.976
